param m := 42;
param d : 
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 :=
1 0 1.09924427175536 2.59476982943808 1.73074010301857 1.87956799075352 2.75493904306781 0.85706892882005 1.17619194400544 0.494400526500154 2.84218019426795 0.367160073807624 2.57818680477385 1.92618153948766 1.35024732340517 0.902442967210146 1.6036268041013 2.03886046734754 1.87262340735626 0.968347129030935 0.881385182577229 0.384521379982722 2.4047534352336 1.70179977297019 2.18337560641725 0.687909234596688 2.19185359202711 1.73987312698545 1.61051921179742 2.37734360044525 1.86594900857808 1.58679466962164 1.78623520604259 0.785240811764932 1.08701035206195 0.114468971200672 1.48718469164251 0.877639240667019 1.08027738217296 2.06874328531805 1.99995585001421 1.28323186266034 1.25387160231745
2 1.09924427175536 0 1.98625665336826 1.43180937979082 1.08758335065274 2.23998926056207 0.27672970088397 0.482838793184125 0.643721023322907 2.20853284069561 0.823214782864446 2.02951613277486 1.49332022402764 0.839927826189283 0.249428530249794 1.02451096790001 1.65923612310897 1.2925414373024 0.183222082917808 0.545733790180625 0.715352159250524 1.72523236297234 0.621294258108116 1.29345452551259 0.703707351261322 1.44590554106929 1.32647433400751 1.30688390568561 1.85957208621154 0.869373623700211 0.741476140779553 0.703540598331038 0.808862630848335 0.363924038041929 1.01907989311318 0.388093526728037 0.672103566837356 0.926326000479911 1.45644366227051 0.912243576245471 0.99661439248415 1.08131512768896
3 2.59476982943808 1.98625665336826 0 0.939571337530528 0.918038671221697 0.316147559510521 1.98609659935884 1.55907203757858 2.17237197350215 0.248169730374573 2.55674578961946 0.146571735397668 0.697055545405198 1.26606185582852 2.19505000952925 1.01609105846462 0.658902300900957 0.732701193657045 1.93204416484832 1.76486812728573 2.35585720662573 0.287311611254494 2.04384683691579 0.89460526469784 1.91423371190201 0.579261887531805 0.868487085629558 1.02679723713638 0.274191573593095 1.32362068616329 1.25254744694358 1.6592408003698 1.81006506845026 1.69138877713142 2.59512035561255 1.86858284527879 1.72949727811143 1.52086121908578 0.542568105863936 2.05389619048682 1.31541939948141 1.36851228490914
4 1.73074010301857 1.43180937979082 0.939571337530528 0 0.793837849689906 1.03632635232072 1.31536076126182 0.949275286134406 1.37752727657727 1.18193856384462 1.76924327141029 0.883356181882899 0.250878465257024 0.593091014410268 1.56770871169493 0.488631859650296 0.310508912205261 0.437892696006742 1.30684320272142 1.01587017528145 1.56248303577418 0.85764965974659 1.76482284945726 1.07963845771833 1.09267125812968 0.818753715968383 0.177778598979241 0.131011742225936 0.682107798555267 1.20951608805305 0.900300070671664 1.46828637884744 0.960167979860708 1.07119719772961 1.75211104888625 1.5024323604003 0.934778975409589 0.662334328393965 0.552952924146209 1.9108484125336 0.481359409086745 0.478030314326828
5 1.87956799075352 1.08758335065274 0.918038671221697 0.793837849689906 0 1.20102421505994 1.13752030438796 0.722464024081992 1.40323491530241 1.12695730083117 1.75639939909736 0.986421379112408 0.663441545656261 0.572518382939442 1.31343776016936 0.381176276328089 0.822742296498211 0.384263896290765 1.06328782118716 0.998494178479696 1.57199063176904 0.6434299372934 1.14607074938497 0.338721233444819 1.20158548216906 0.358365875906514 0.616191251093222 0.749107404888101 0.852096078219645 0.460101307940122 0.346300378099353 0.778567650875436 1.15008651070096 0.841925867104431 1.85116452876746 0.952045234446638 1.01458287312746 0.936687892905391 0.443858785797952 1.20904696909241 0.771710938636017 0.887752859826821
6 2.75493904306781 2.23998926056207 0.316147559510521 1.03632635232072 1.20102421505994 0 2.21290237171856 1.79110193771279 2.36237581979771 0.317454235631035 2.75282861559027 0.21461387824737 0.829364115912994 1.4706662543564 2.43580189470026 1.23404548659961 0.72658229060372 0.952549194288912 2.16928826654245 1.96508890676928 2.54811295875607 0.597337340625255 2.34068661331117 1.20781222355037 2.09056281969906 0.8812049618068 1.01718115705865 1.147708582906 0.387907017996651 1.62540111799619 1.52138144392617 1.96009021172212 1.97247355849368 1.92471883927922 2.76678114557634 2.1522898259594 1.91353139064833 1.67497976555615 0.784434143061455 2.36275809273954 1.47431778557122 1.50391762111916
7 0.85706892882005 0.27672970088397 1.98609659935884 1.31536076126182 1.13752030438796 2.21290237171856 0 0.427501035985882 0.37764174519104 2.22096622608141 0.635989318155292 2.00965268242501 1.42035423011289 0.750669188949762 0.259950758886367 0.978923808352563 1.57585059726521 1.26206150377936 0.111978288035846 0.325711292342805 0.484203287767908 1.74580123696503 0.896339203176257 1.39665878812539 0.436978910004072 1.48646249103382 1.23965637219598 1.18520794113843 1.82571503319583 1.02631434416739 0.802890474321443 0.929895189315604 0.557620799964945 0.297709010334883 0.79054132042641 0.646842306817119 0.446185593399734 0.730595687623765 1.44432122262452 1.18360249314969 0.846170603757348 0.906863312526794
8 1.17619194400544 0.482838793184125 1.55907203757858 0.949275286134406 0.722464024081992 1.79110193771279 0.427501035985882 0 0.688138522724249 1.79346874593259 1.03398847865788 1.58568833754024 1.01720364515528 0.357106823159497 0.646435992960718 0.558612378701084 1.18038342445969 0.838659937060544 0.378940772589652 0.309209882571795 0.851001645937106 1.31881799545404 0.912038488918396 1.00893292911149 0.536097948325123 1.06393301047329 0.845769234664142 0.825321967245313 1.40521006078367 0.718200314115151 0.410636673954988 0.760024508671219 0.548634415636256 0.133636999265428 1.1374585780308 0.626104245389597 0.382234829505612 0.517925211416819 1.01788130269278 1.14026925713707 0.532358760435755 0.634075014141804
9 0.494400526500154 0.643721023322907 2.17237197350215 1.37752727657727 1.40323491530241 2.36237581979771 0.37764174519104 0.688138522724249 0 2.41652303639946 0.392459896900257 2.17244790996352 1.537716488191 0.907210024407308 0.506843786407925 1.1603645502161 1.67177892273633 1.4403808885208 0.489241001863101 0.411869406479252 0.186071884518517 1.96087875227298 1.26403650806598 1.6970598387942 0.288508502439459 1.72955893395237 1.34915334026161 1.24857359756234 1.97662663776683 1.37160381442361 1.09809254859939 1.30429327543822 0.43519029181708 0.593143260383762 0.449345062856543 1.02354211252795 0.449263705064971 0.718789689137274 1.63434653185723 1.55592890045442 0.899687124386252 0.909406427868835
10 2.84218019426795 2.20853284069561 0.248169730374573 1.18193856384462 1.12695730083117 0.317454235631035 2.22096622608141 1.79346874593259 2.41652303639946 0 2.79926822209104 0.314942015789413 0.942765140882919 1.50946749371277 2.42352851061423 1.25776164238572 0.8918271933259 0.97614463746204 2.16290824467775 2.00775268903435 2.59937452911514 0.483883524997909 2.22450947970881 1.04708820266087 2.1606340894091 0.772970190809022 1.11627620753022 1.27290033866785 0.503462064363171 1.50120971785454 1.46920828415662 1.8354227821734 2.05772266705064 1.92473926841181 2.8414933750419 2.06742366343537 1.97518877089551 1.76897485803832 0.78297343954187 2.20895546594289 1.56350780125676 1.6163397688375
