param k := 4;
param m := 315;

param d :
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 :=
1 0 0.847975176064017 0.429348000511853 0.496324829308171 1.72182048061696 1.37870781416613 1.21503743753178 0.774724197544676 1.49560720851869 0.393545951461885 1.36901503337486 1.33671283588407 1.48123962381218 1.36428442553893 1.3554953478868 0.644862633052285 1.26704152579147 0.390556020780196 1.37984629090595 1.54601026403187 0.857388828837385 0.388666275731872 0.681029064346931 0.652461689688157 0.643927761572314 0.499832179155036 0.286750588500624 0.936921722589131 0.351843757137611 0.21179063947623 1.13120029544807 0.447577493813057 0.347885067370913 0.399299119122937 1.04997766608176 0.22243196083756 0.305848399031781 0.187432083915122 1.37668607202393 0.896825040890776 0.590204288525335 1.04944359418105 0.953533795688769 0.346766193598732 1.21925504284756 0.476862875034522 0.903254381405367 1.03308416023956 0.696579745371326 0.491167829805994 0.465585232000206 1.57568461364219 0.447537159093171 0.458971343054109 0.627805897926421 0.963197847846711 0.285663775420113 0.761187424561274 0.558841181953842 1.22320676293204 1.43839910455509 0.954618221052891 0.75544356181597 0.684011091613186 0.823314375520199 0.389299884189074 0.484457744283354 0.292383135588874 0.21691936289009 0.469254519189434 0.454682276731439 1.03959034159438 1.20315226908881 0.211748023437523 0.120595552879985 0.089172533274595 0.247317215548317 1.38777518507336 0.32094793596827 0.872499319993656 0.669344525005703 1.09794678664997 0.423804734366707 0.239808783366759 0.132857369374587 0.648460995983864 0.088840330974913 0.778421186712858 0.103341642023642 0.232694054913524 0.578402621089425 0.384233994676506 0.415610693212559 1.42329977993131 0.509684421697679 1.37379180224155 0.0388557438895678 0.806706017605525 0.231740428990931 1.14365031810363 1.29794664911783 1.38199262090455 0.999947141191391 0.412766325183494 1.53499485081901 0.419198430701124 0.233820660991286 0.0848581973958899 1.03403829426308 0.517943657780261 0.395395346382019 0.670036968992098 0.544315217295464 0.252154189311922 0.132650599639083 0.773934954241216 0.291428193464461 1.32432875981218 1.07752732898061 1.01657745361256 0.291391706687019 1.03776516423821 1.50801661536351 1.27919121785263 0.349575700522123 0.344053316805479 0.517195016194717 0.962792393936544 0.868933556677665 0.84840700560164 0.615928410434771 0.220083234808465 0.0506878856854757 0.340660140628827 0.605659009679575 0.418427839630729 0.0915194613380263 0.148203185470984 0.543169790141092 0.354796426387606 0.153209306634098 1.01458203029034 0.308667786313054 0.110842467164873 1.03699450170951 0.753867184344672 0.981674573730608 0.287152797247827 0.379659840277263 0.347454280154285 0.366225865413047 1.32959129642737 1.31876734810701 0.765526368601316 0.235373911980023 0.384265963263471 0.2759085032948 0.26630266511235 0.0284950499874908 0.224751297928478 0.885239222803609 0.860524732367113 1.32331744919301 1.27103814342879 0.285234503738179 0.716652700885922 0.133089723278595 0.125687868372489 1.32344753480112 0.133944943442052 0.336190753732507 1.35200666247797 0.158884581797418 0.795114979379798 0.766946973081789 0.593096807863108 1.18705161058194 0.257351285505582 1.46410968750467 0.186506814974821 0.819591059343094 1.05492456400491 0.26613071141315 0.508342236273754 0.440314131726995 0.455316580846271 0.458464767073069 0.916705511074211 1.02890276345341 1.4029997856561 0.872082607384969 1.20324940931965 0.644986739199935 0.743086800072308 0.252029612137121 0.832769054625299 1.3439909119452 0.622481737403127 0.617786437486205 0.555888105832277 1.4757955003967 1.31849497567105 0.74390503349007 0.356009708709978 0.208501052774172 0.537862497546182 0.600594083513995 1.00113443385363 0.693244073860738 0.61202889642243 0.584016544684399 0.989935106327335 0.539350568827012 0.597154835643155 0.70477077785782 0.615309147031235 0.202431209401507 0.186034200060026 0.564888807083778 0.0361446258030672 0.314034121247094 1.1567345490437 0.196904797347863 0.330708136203227 0.236199316199126 0.9796939366818 0.706256671227093 0.600682204561227 1.43625227364921 0.405655721738762 0.812293913047729 0.249078215285414 0.212968898201314 0.924995180562793 1.0709717972841 0.585807054851929 0.216976646210092 0.226743125518432 0.31937100382123 0.285350692079638 0.516726905033479 0.723808909833731 0.179528603448515 0.147251897855642 0.212228721092751 0.154209284284757 0.609766913179886 0.16328025190552 1.62157374333708 0.186214143821047 0.835228258108659 0.312346415420985 0.519186806228741 1.13392551698916 0.354157621399068 0.299752337570683 0.308522232508961 0.571852560593455 0.439905025968313 0.28180278822521 0.813616735797346 0.274360812287024 1.05010978374512 0.822455090947842 1.84233804913038 0.251762303983112 0.949802329236272 0.49684481244652 0.891395564366321 0.295347586243447 0.614118055170962 1.18247930080741 0.171723035951312 0.348511320160425 0.525112048087047 0.760794608738588 0.774180732208028 0.417915277206395 0.1177168687937 0.368403175294933 0.467211536659759 0.83672998554893 0.640499799140881 0.244641994552604 0.62709967684863 1.30462048652115 0.175885434788102 1.3318730696679 1.55095536104026 1.04815746357655 1.19836589840756 1.71918776156023 0.0911920478382811 0.819690968354519 0.623209231392101 0.131584334100954 0.396422465589013 0.694493812297846 1.18015503423459 0.471688281841134 0.543211024080766 0.919672770968826 1.62218192647163 0.859056781228023 0.992905452251116 0.232229937494255 0.0651534863754999 1.26721233130218 0.266176128844659 0.273826241900058 0.388603358034741 0.341095354860392 0.457239731365799 0.490445028628426 0.919356369795607
2 0.847975176064017 0 1.15090338211926 0.665763123635147 1.38855316067327 0.616489399829167 0.427915016557781 0.529199950147616 1.14570902250558 1.2318927831797 0.530725396203707 0.517392875611836 0.664216396000574 0.531375329557545 0.556776427393526 0.702184829273052 0.948791529606069 1.16881405553554 1.04592086027233 1.19179649556008 1.54848699926772 0.72445799644019 1.41541700475402 1.46772124684359 1.45124396223457 1.32227241633713 0.856306814959603 0.120795556976754 1.19753542214175 1.05262679119139 0.294059364102075 1.13690815715476 0.781910155666767 0.700103150080814 1.69743509281508 1.06126374935186 1.15198201454243 0.943932575314971 2.11532825631621 0.183055363039315 0.811590699206905 1.6528423168187 1.65438037677269 1.1148457742945 1.94715525413019 0.638703358487704 1.69673290614053 0.351561239655556 1.46083895178828 1.32071166865831 1.29559065626165 2.23417610991201 0.416020930378969 0.751255939906914 1.44487996272199 1.71191845018816 1.07446465074408 1.56823155947941 1.19354122925785 1.97859109669085 1.10130046079079 0.717099413629162 1.15500246048997 1.49700627902816 0.668902271235275 1.1898607136448 1.25775499533654 0.800153258997008 0.640581258915418 1.26547550786172 0.595212082635612 1.77835125131789 1.96868177629391 1.00323637522259 0.777968473712305 0.936146487153924 1.01337190111414 2.03165141582567 1.02248081080134 0.606418906627474 0.652441224006504 1.79184617899881 1.12051603819565 1.08328886864656 0.94494024546956 0.210899208374035 0.763184677289956 0.64424628246965 0.908235853741974 1.06315989834564 0.707392984792501 0.815025194849564 0.796421886046174 1.13160791019313 1.32128606075557 2.06302378324279 0.810927042264506 0.390642677670489 1.07066837227093 0.69869650865241 1.92317696871975 0.780928162830539 1.71817787192801 1.20795824923148 0.987438822486744 1.19154788421961 1.02581923423464 0.83919860003202 1.73734263774853 0.822150016988004 1.20157674227107 0.189681765271222 1.15488968789493 1.08854003683018 0.718217692589984 1.54326029090569 0.559173006883466 1.88301449647962 0.362679177945382 0.208802723397216 1.12870234640918 1.79367008222622 2.13117361726837 0.502249808407616 1.15467873843978 1.15796793316651 1.31432334223825 1.75119772054156 1.63272462999639 1.64818995827069 1.20392895196477 0.731092479449791 0.888888051627282 1.17358301507374 1.16037552151751 1.25860228490277 0.768079983266402 0.947426224284379 1.36876142660679 0.998623488249548 0.990402893202125 0.257996569715348 1.13978227781887 0.764926987545704 0.713635627023375 0.414964926415806 0.67300511469106 1.13000919622738 1.22267114711142 1.17313409045795 1.19341178413302 0.830737311017902 0.819909838233394 0.604963392602929 0.805899697015448 0.788818363339873 0.572083980088045 0.777569920994055 0.831697806133501 0.858159402252979 1.44125023620662 1.65511327278788 2.06939203075652 2.03182289614375 1.09804724635783 0.635667105235363 0.969244624246079 0.950071192419397 2.05470799963991 0.976781065213132 1.15490483130367 0.990578397761722 0.698532039639245 1.59886440116496 0.609508853654485 0.685276607683403 0.480770032337012 1.08219443141952 0.716503436466908 0.776864581315078 0.155481752691248 1.70914284902674 1.09407455083905 0.956011419294805 1.27487703056785 1.29276691989654 0.802485125709317 1.0502279055061 1.74799242753026 0.932027854645608 0.63203031002324 0.658076465938306 0.675341840832078 1.1679818272961 1.09411797918154 0.917317670541921 1.99352320776353 0.359151356593712 1.22627276793299 0.589255872101668 2.13025394015 0.510814438570112 0.574582671060998 0.492559164632641 1.0381790374425 0.902406515447958 0.622558003900487 1.70383363842706 0.228809317010416 1.07064605633217 1.40092385874517 1.72904426199186 1.09570452658864 1.08765786520773 1.51009275819169 1.39725517740253 1.00420469913122 1.03360485653573 1.33914374768207 0.829476757528987 1.07041146440832 1.92977448960352 1.03052130149419 1.1655801872605 0.775488254828719 1.6733612777182 1.41267063474167 1.16030095130819 1.14725932019285 0.670579859983894 1.26721389999481 0.707428995706672 1.04414168440037 1.47516843575181 1.75828289763951 1.23330912000876 1.05611471809083 0.967094166507753 0.650989037909387 0.853726591689738 1.29601033674299 1.53393488580384 1.01470223311955 0.77836569246993 0.676296822618112 0.774556260040768 1.42538147333861 0.992476045397885 1.23187977228188 1.00827062244448 1.56591424903879 1.15872735583967 0.381902151620978 1.89842857808291 1.13855708231309 0.552221831971449 0.731677543156825 1.35073461163233 0.698452832085133 1.11378360222176 1.61554931362531 0.740551443541109 1.74185220393114 0.573093296603452 1.41155314516407 1.05266677953313 0.677151361956364 1.18278925112638 1.64584420294289 0.901795378916591 0.467241999219731 0.626705055540946 0.80504991397282 0.656439657698034 1.19134772329833 0.687406355413451 0.146377013331047 1.2545279551654 0.938777791538469 1.20953329321291 1.13229734659574 1.62251288287468 1.19071890614054 0.6142734923678 0.706556357508142 0.504577979385301 0.980753369237052 2.0435933632923 1.13420285840583 1.83350672978804 0.430654829282176 1.35493021448185 0.839887892507125 1.4001464507558 1.41977813124033 0.923813323879907 1.22654561213154 0.524280173838206 0.812222174078265 0.715411417023867 1.16444242832536 1.68169530855919 0.963970432308922 0.677595425651171 1.70349484712104 1.03449605283368 0.886536862129235 1.89573174811794 0.743184151699814 0.577000444099639 1.21293572520396 0.842984208775399 1.2894224621558 1.32477841219791 1.64740705984227
3 0.429348000511853 1.15090338211926 0 0.925357072924088 2.15103141792454 1.73733587422454 1.55990880988376 1.19203435475538 1.92366487304904 0.278823636259058 1.68085115636761 1.66597658276488 1.81304809481257 1.68227385616046 1.69741664973779 1.07419665789705 1.69452827196799 0.100229111620657 1.8077078955961 1.97419913518142 0.431463007326899 0.817577342796925 0.268524344051543 0.356644374354199 0.330014048630062 0.26135938240194 0.29597635201823 1.21055597496775 0.318863048874554 0.293057226169515 1.44495799998458 0.0486098724341466 0.384332623386297 0.828643348028658 0.620784522999757 0.282153827311529 0.393157664502275 0.545811032305892 0.975735104624185 1.24554934439155 0.524401030828144 0.622364794356682 0.531624191219375 0.0985532312749362 0.811412058013953 0.904797260600125 0.550442676830696 1.40238241137156 0.31024205422731 0.282309875145075 0.269970391831424 1.1503678340365 0.738938571893256 0.886495758709927 0.340441940327526 0.564733525569916 0.160097596920551 0.436501610606271 0.159107998834374 0.831567364058045 1.86654816665279 1.38090314902023 0.46175393287386 0.378750720848849 1.25024333929246 0.14968980138316 0.127835167259376 0.714970933670871 0.611765042352007 0.168166540113466 0.587060806532015 0.63556346507107 0.81912537016287 0.2208287477028 0.413177779223198 0.397940898717268 0.559788932885251 0.959726564661873 0.130052641221973 1.29397302767295 1.09751475249943 0.676027475365498 0.0418102781997543 0.298360057145725 0.472564423936897 0.983555397103925 0.465760886717363 1.20491397578608 0.477434536788795 0.450871261883592 1.0077123605633 0.804419175223941 0.838741570101372 1.85244547753903 0.234153354487292 0.953400030584839 0.443020791889458 1.20398425328877 0.423177086433782 1.55903532040637 0.868645628287568 1.78245574427549 0.585028931674266 0.14091999017871 1.94703682520908 0.0911764807163631 0.523443129888157 0.506683189806613 0.614065355319512 0.45228261704337 0.165096296773647 0.961222988298594 0.171713143044457 0.43592960805168 0.533260186166084 0.392628727512177 0.659814234699964 0.899447062772823 1.44111635444158 1.34629355702635 0.261777756319728 0.645209588315955 1.07900891311534 1.6298606013233 0.160727366521791 0.182868400787834 0.202299201371489 0.602319145042382 0.481987089561388 0.506600981381258 0.233568714975716 0.424946534074886 0.433943850596686 0.243271501594576 0.253924107791459 0.297971039996841 0.512570864106812 0.281496794350183 0.301157300761804 0.158690986735125 0.425115792899562 1.36248288864452 0.236722285292236 0.436651692201855 1.46011806635618 1.15650981407689 1.40417162221009 0.28971952016797 0.303356672785318 0.217372992035435 0.224340688566133 1.74387512987784 1.73280072267642 1.18981734751629 0.346067541661444 0.39254783140905 0.629063714019954 0.692564868583524 0.420919559113177 0.633556479855639 0.476285345030251 0.510241752989082 0.926259219773546 0.883614189473658 0.194736569243715 1.14361501507626 0.42865471026466 0.45310993778179 0.91821979634176 0.407823955214853 0.196357787579485 1.77839285739263 0.564750964317935 0.462277230429092 1.19152781643435 1.02237390094197 1.36771108474698 0.230899525163769 1.63827009378075 0.384973890011064 1.07306780219185 0.626093137484707 0.46520990057034 0.325946112292783 0.277636373633692 0.299024325243365 0.423471606438273 0.737923564381663 0.614767318309349 1.82182753123401 1.29556875235211 1.30208605977586 1.07397449380023 0.436123320884899 0.288774020629674 0.715250220559232 0.916276180447732 1.01131046501979 0.220276423492819 0.9808589704216 1.04936188401629 1.65498772997698 1.16627279819052 0.690482388906428 0.263337474816729 0.402890235276953 1.02781457334789 0.580503907029412 0.945949803738823 0.339623554430925 0.304194738548936 0.585519516345946 0.223404078558984 0.305878692903717 0.380570424393404 0.25561139837996 0.500460432945087 0.34250636146022 0.196938074239319 0.465430390123316 0.116594317881525 0.779087990025463 0.437027312815831 0.250668853532691 0.37656343981322 0.556181195121753 0.281300223716061 0.247014232523578 1.86546257704306 0.834553094400349 0.465274254111097 0.445162678643351 0.445712342092991 0.515160918204768 0.647085908008828 0.17080673925431 0.420746917050007 0.209726954721768 0.744813396115938 0.696005241709663 0.164256603798187 0.408234144125938 0.289957288376095 0.576483006558016 0.491349477846031 0.399380053214682 0.321436586058731 0.445516607905853 2.0488019437089 0.462946853978169 0.423625489740436 0.319437971559343 0.897805093964962 0.748747877124367 0.118275660272142 0.670337667044307 0.737602423841836 0.210834729747903 0.869239604119304 0.243414197723343 0.47671188062292 0.410471322887466 0.627039828648047 1.24270099413684 2.26877836043879 0.195692503331507 0.98310066749744 0.0762877243960545 0.496530485326826 0.690217143529953 0.766236145003417 1.29031518438071 0.596784808775978 0.499765259905496 0.111397626730582 1.1893232509012 1.11709044616155 0.278270580516885 0.315555627857573 0.287826222935111 0.0836182614092956 0.474536921344683 0.278471747997799 0.636296082699931 1.05644695230087 1.64511082869406 0.489841550420574 0.918231281803978 1.97616628403934 0.683352483635837 1.41081250412274 2.14779591251353 0.368590378790331 0.407027614969476 0.288968558872304 0.495829231139022 0.242044951388383 1.11281922985437 1.60352509448729 0.900758986706007 0.161156095782717 0.531338588694717 1.72784360060421 1.28569073394109 0.574851124632139 0.5079181267861 0.364202096465387 0.837935471256766 0.695202931712689 0.645855965007794 0.218448128314732 0.755337078178839 0.274897055115285 0.302481617386922 0.507781403347468
4 0.496324829308171 0.665763123635147 0.925357072924088 0 1.22569870361594 1.01283205438349 0.887837163082857 0.316436151128019 0.999752720420659 0.846181685846814 1.0869684459731 1.02715383829291 1.15650206672742 1.07209692824316 1.02174844574442 0.150422773331489 0.77196686260186 0.883582231045542 0.884235002931788 1.05002970631442 1.35349801708029 0.119438528402697 1.17525479007461 1.11653534042771 1.11455133868674 0.965457709778133 0.724518130123327 0.785158342673092 0.788556755862888 0.68074315820614 0.872125320788427 0.941068692007425 0.730753929687337 0.100449354573738 1.54613288237204 0.693290094805385 0.70446128818191 0.446568642482498 1.86138328494209 0.607588243436768 0.930452347343346 1.54285640667642 1.44864511804331 0.842316252400332 1.70819146505847 0.0348780785193984 1.37391853016768 0.675528389667503 1.18478854762972 0.949466144706064 0.925110638074845 2.07122019623808 0.489078146995613 0.0938451184915982 1.09143946080446 1.45048882520421 0.779961104586597 1.22738618896867 1.04751662869639 1.70463026933833 0.942481618932364 0.462597247205437 1.19202599112996 1.14860363725699 0.330824398123176 0.875677624440539 0.97582385405675 0.239557358808347 0.348190076674458 0.953741966464116 0.6951389511352 1.52821441606761 1.68113250866855 0.707682986267939 0.536066367601338 0.545544398288779 0.491270732168328 1.8840723148892 0.811371731054063 0.394679982427849 0.174747336599391 1.59278372305208 0.917573843279964 0.699018579591324 0.496137847815611 0.471954900451734 0.470476083636697 0.287745704683175 0.473282766070149 0.594159375987901 0.0902376605465076 0.190053943885973 0.156068713031881 0.927089682928977 0.983677800508453 1.86759735149442 0.48363537978346 0.410381490562361 0.616127946847349 0.673449210409944 1.79398029598899 0.936348274005837 1.4927859578261 0.900171639118809 1.0648156888299 0.912557170235942 0.522104987794414 0.42456688341331 1.52839999474281 0.882388151562142 0.878858971261124 0.574190970984134 1.02762482517737 0.623997136717851 0.40499149084371 1.25879912505138 0.358063974358792 1.81536997426003 0.727156282332763 0.74466473245114 0.756309407320814 1.52180793770293 2.0042761520639 0.935255229998389 0.836081343077107 0.826388401955319 0.999190067215364 1.43480066908364 1.35353598660447 1.31674266238932 1.09764042474429 0.586548346436188 0.499926208863978 0.806756957816973 1.07884169662688 0.864955088330914 0.41440277616671 0.644527348238637 1.00283061795237 0.833521800047421 0.555765393235931 0.705860931766572 0.779955551936781 0.509663479536958 0.551288478953922 0.350275245819026 0.498312168620744 0.741552914979249 0.8228186808035 0.820836969655116 0.836623801822894 0.85807590823538 0.847919324990683 0.28257336309169 0.656048169237535 0.763254222389809 0.393129043597618 0.246747109109191 0.504936369909941 0.332410541125406 1.36943175673937 1.33172941663876 1.80645437765628 1.74985353067468 0.772071306635989 0.225553675887905 0.540382303025093 0.512533037841034 1.81057961435756 0.558931895706633 0.816010667825996 0.858344607741534 0.374699406212719 1.26248901612863 0.28291824802245 0.0980007795648051 1.12962811417225 0.73912832617099 1.38059518586698 0.595233664515444 0.733750114577258 1.55121345781713 0.612798356843481 0.936159766172519 0.895368586534667 0.90419488536711 0.827652236923278 1.26618945444295 1.52133830104802 0.921995897640875 0.388411020248503 1.24847233579365 0.148662172183933 1.18711188882297 0.712905525005863 1.15129849345524 1.84024593378175 0.309673368409191 1.10377241676168 0.0936928540550089 1.97173006624811 0.997513276350221 0.269211899852294 0.40775736986632 0.691222655894565 0.935078785575719 0.112629169603876 1.49577923752535 0.654447440677187 1.05637480733117 1.04998075858005 1.47914173053968 1.00853860322908 1.05081748056985 1.17431923524517 1.10006291757933 0.518364126098678 0.636975380483809 1.0536919675897 0.460430913307162 0.810356100481 1.63231485605608 0.576397591505826 0.795132337854753 0.636321854745349 1.47517448581375 1.20237584051606 1.07484368274441 0.940137047422751 0.0908670218544492 1.26978382832033 0.592807824162053 0.581746971536783 1.40906873746417 1.56643157909045 1.07733071886123 0.605797958487305 0.719089440889985 0.187286650316639 0.286415398332952 1.00552517251714 1.18907671575739 0.66052404540634 0.350087430838071 0.516208265649099 0.564612277931747 1.07555563382767 0.543965026673474 1.12650990980344 0.544157946892057 1.32802590366158 0.750714228852912 0.304648640882478 1.61341530351018 0.847050926701805 0.350095838978894 0.192409331634977 1.05903572974242 0.0637423154957786 0.754758045083604 1.28162290378839 0.643165345983325 1.5453688782408 0.350629433350533 1.34801962529769 0.744805420169828 1.11271866069554 0.991092484814424 1.37835487816949 0.325824261285582 0.749670791547951 1.21996683087581 0.337433819356746 0.643967379837708 1.01765161706721 0.264911957879236 0.530114106526244 0.871488148911476 0.612688581784413 0.81766210854366 0.957769259469083 1.31332167755062 1.11449419855563 0.335415819587543 0.134295359603609 0.977519472701897 0.507753125820243 1.82287220007379 1.05860975137492 1.51985513784968 1.09416944630637 1.2229242452491 0.562990877786642 1.30659118928073 1.10119159667365 0.467899585571974 0.861124357181856 0.241674962794456 0.692473207686857 0.0551636996182091 1.02871790672254 1.40384695694211 1.61192891515645 0.366986624566196 1.48678859361246 0.538075096302003 0.561351274986366 1.76328540887479 0.233903507035995 0.358598446502183 0.860020631060862 0.240958511414545 0.914480609678028 0.941969797207481 1.41155929199154
5 1.72182048061696 1.38855316067327 2.15103141792454 1.22569870361594 0 1.02088866765554 1.12436915800659 0.995860654561471 0.245673919498403 2.04743011380804 1.29011250977141 1.19765208830351 1.18957851804689 1.25810420383038 1.12587337176746 1.077121710447 0.469693364625908 2.10615206469621 0.357245780855868 0.197254676804773 2.57813841674821 1.33535422577899 2.39771724673035 2.31477121828465 2.31794581580734 2.16945936843391 1.93523967240434 1.46526385056296 1.98521540398767 1.89649672851881 1.2879176979537 2.16634816477214 1.92066031965451 1.32282677701709 2.77177934539355 1.90920642979512 1.8917675891632 1.64355480867252 3.0692277564867 1.20560670276843 2.07281607970168 2.76750690008554 2.67161764145011 2.06680109233341 2.92239030009638 1.24726078299105 2.57176563936593 1.05163901098673 2.40155263351778 2.14937321770691 2.12674595821874 3.2942611104865 1.57430842223809 1.27047275891537 2.29008893715695 2.66430944275692 2.00379280828787 2.42435331332908 2.27072164692477 2.90961196022577 0.297239910522949 0.781377008696281 2.38053715341704 2.34632631993948 0.906785025786842 2.09428920683003 2.19669821342093 1.44584195553232 1.55739768019563 2.17014149790113 1.82034182869343 2.74301737840097 2.88225267350952 1.93268885019481 1.75523145604434 1.76533990638023 1.66631268308903 3.10908538254836 2.03611181880433 0.885889141510035 1.05490544393335 2.81514451040951 2.14295165509067 1.91061584872455 1.70573092331813 1.37258294935721 1.69273901905793 0.952809624870876 1.68899160403891 1.78387206919188 1.14433346068047 1.36388099132804 1.3260596856882 0.298709361842207 2.19263498449025 3.08794233697154 1.70904160885746 1.0564135434416 1.81004571056939 0.691623492405519 3.01967071569622 0.69176626642626 2.71272371707026 2.1190911548318 0.511020122698668 2.13521221992841 1.7033790753364 1.64749425120406 2.75020259555803 2.04584166460747 2.09575803294015 1.48061028294828 2.2484585951215 1.81216120433163 1.6257055320091 2.47184084354087 1.53707852058801 3.03806113582173 1.06279363471862 1.24161162936164 1.96751836238537 2.73148996884802 3.22982522895156 1.0816133158417 2.05528528558687 2.04358452443729 2.21324249891227 2.63286832987545 2.56537633384113 2.5135390419132 2.31708245572848 1.78935022943372 1.72236941808478 2.01652964179927 2.2938408193771 2.06189496608437 1.63961442581139 1.86997187685059 2.20158930098881 2.05450643685191 1.76389127779541 1.16243271915403 1.99306906980047 1.72918765058011 0.723283136891586 1.07564963815327 0.77857231968212 1.94907308562824 2.0204232433422 2.03369027324124 2.04750154366438 0.573012392507103 0.582303827290458 0.974524593059883 1.86617338906355 1.94782676657799 1.57370875347958 1.46323594178695 1.73056095430721 1.53577604484238 2.58847492120324 2.53091810902576 3.01268790034719 2.95122834412656 1.99231321867671 1.01191807043855 1.75172619369071 1.72393188372809 3.02191277691811 1.77176059369904 2.03215657469274 0.403986134428876 1.59445286497471 2.45963755604056 0.971936862192598 1.12873235590077 1.77523069062409 1.95778359692799 1.88274720578951 1.80761855561937 1.54267851139342 2.77671526805081 1.79340878695126 2.13086023360729 2.09561379166196 2.10039318334156 2.00005074435042 2.3789045639644 2.74068723281105 0.472745449845639 0.875936305066949 2.01047561275253 1.07714643036606 2.38107622148435 1.92442749904934 2.24874415397454 3.06508871607147 1.22963880942931 2.32540811524331 1.1766228754545 3.19567047807699 1.15855902584417 1.0032702118518 1.54859158402623 1.91123508634767 2.11265185679964 1.12602359771224 2.71802878415574 1.56891273965306 2.25510321320451 2.2516018663856 2.69489517648781 2.22257333535907 2.25527516706567 2.37542590102316 2.31476924238414 1.71006839718007 1.84950505068493 2.27204779878745 1.68582313839257 2.03580821490784 2.83124172906611 1.7751029532974 2.0045604880717 1.84242828416698 2.69865379335663 2.42712398849734 2.29044201479573 0.285569879158413 1.31653764882549 2.47107862823663 1.78783842211786 1.7761886921502 2.62780707505117 2.78977806541992 2.30168452590031 1.80276524562795 1.94447967217689 1.40865713378647 1.47718453578427 2.22430022351268 2.38624297558775 1.8806796466404 1.5750142212956 1.71488594283502 1.78027631613325 2.27629839465701 1.74851680002888 0.171824297539123 1.74248847156193 2.54847313707986 1.95083677883924 1.33848888009836 2.81704975118835 2.06973241538735 1.52675652686492 1.41458749346159 2.27609063344119 1.28237297517152 1.96939570222401 2.47889896748304 1.83865082453701 2.76842620520093 0.938556761481728 0.21651950734968 1.96816234419257 2.06310036269088 2.21653102085116 2.59236701718858 1.49924253019828 1.78308258493457 1.97947596261311 1.55820029577571 1.81037556325916 2.24251915348868 0.962662701310489 1.28425070345149 2.07200500410392 1.8374928164521 2.0186686852491 2.18206338203767 2.51792871644837 2.32944317171995 1.53787410913953 1.09518332579273 1.13712411214325 1.70692234177437 3.0393025916369 0.270862016638957 2.71614312048102 1.67597448953983 0.0643811221270906 1.78733293038158 2.52772589767399 2.31058180664932 1.67827355862551 2.0681734514331 1.06581681922892 0.591422037737803 1.25210179432759 2.2505764946543 2.61476477562319 2.18164227722191 0.872969879373791 2.7080508134833 1.72106263608785 1.7869178238736 2.98896687464525 1.45694003996468 1.54508667796833 2.07071830464635 1.41850790495007 2.11517557544929 2.13793685998429 2.63102767962764
