param m := 139;
param k := 4;

param d :
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 :=
77 0.158884581797418 1.41371523683347 0.810588270337835 0.658220988966846 0.509004702617209 0.370652625745583 0.977269925560648 1.18287811107501 0.381312140005689 0.454611710714434 0.59452480572535 1.36787987127643 1.05977072064755 0.87420498870044 0.362086794933425 0.434762553964294 0.918791998430863 1.375896710033 0.818471701715418 0.842004472514938 0.54357380578592 0.623666262365978 1.18889638664089 1.35713436286076 0.358617668053605 0.241764205931948 0.332878828584812 1.52346682276125 0.398274816278455 0.494663575568825 0.210691397542481 0.365174699531468 0.31787877369193 0.337943614106451 1.2958585347916 1.51709459927275 0.129036452844366 0.37214427663132 0.995354445300343 1.42950032971434 0.56626408475202 1.38502415558162 0.567648229388025 0.336580464491864 1.17723731884772 0.550851404351059 0.390079339229163 0.139611313309887 0.450276231450643 1.12069244979479 0.504226020941718 0.672237838922377 1.11889020440733 1.00547781684717 0.723854122994047 0.221302566707078 0.19241744200199 0.576971543046587 0.701867140556782 0.46029465011004 0.291956513804117 0.856644356282643 0.467265871584497 0.895669055241801 0.598899604423964 0.445581128019783 0.537759230424895 0.524650749990958 1.18073537416213 0.15265890052648 0.995667231076193 1.47507886706107 1.42461423604377 0.44055825493703 0.270828438791742 0.493291815179891 0 0.952467148381417 1.34032665919413 0.396730531228647 0.59919449709781 0.6140749341028 0.932739147688615 1.25733618022059 0.731381610323251 1.10729234584242 0.816409620913939 0.410697788211541 0.831561923020379 0.464181613223278 1.16101390262558 0.214466221615691 0.366277894586259 0.575669418796397 1.14390907152342 0.562265357320818 0.684861546262981 0.742123105703402 1.13896640467459 0.677564032230134 0.768607293091925 0.342448012823833 1.31153379704486 0.332074430573119 0.235537302856711 0.345952299622275 0.357612076331199 0.257443262321899 0.337954684377652 0.103692860478115 0.294136491096287 0.981433672376401 0.46923295931757 0.146312138600299 0.440387232231243 0.88569686141605 0.291215619351985 0.527481658098448 1.08404532673599 0.63220974244321 0.617747866931871 0.270667470874336 0.992029836156032 0.739833613208734 0.508973307111378 1.47855513297164 1.4122529627191 1.06729522285027 0.229040363136925 0.548120176961535 0.363576981916073 0.656219218379739 1.51673438127368 0.723929339648962 0.342397174551625 0.177732526776524 0.121845278284325 0.294526795130878 0.649313352241359
78 0.795114979379798 2.29812772764316 0.146016428814782 0.297817679581403 0.476064411274891 0.587693608709985 1.89190607057363 0.494485579341572 0.575803480674681 0.567910007628682 0.968817527127898 0.481262027516658 0.11217363485791 1.82350225859307 1.19924546042047 0.527336763507383 0.0353148069922349 0.451419868680637 1.72401079517074 0.113997015114145 0.412599438216361 0.334356315605043 0.316788375687022 0.422631005165637 0.601961158161763 0.724564783207327 0.793332626092045 0.739362191847955 0.5655342439847 1.41878869711059 0.790620710242628 0.676604899678287 1.10003835543479 1.13876525791576 2.16620102959931 0.667000677460374 0.823595766399952 0.651351896132755 1.93038406449196 0.694862809401354 0.392466715997788 2.32282806168829 0.407805765353139 0.756432476778203 0.380513715207868 0.403176173331845 0.647875166339661 1.07305863719972 0.508941406797316 2.06272659335996 0.450499444282303 0.285146735716797 0.173324624946441 0.0542775574577403 0.550899925847906 0.867874746329968 0.774107257102207 0.399111006041758 0.259881935103822 0.620915308646583 0.706723663696438 1.79550058409392 0.487990656304385 1.81372834680298 1.54857814464901 0.521391124184472 0.441113413060648 0.430154939025697 2.11633938575868 0.80005263553711 0.592330135352795 0.554799142383835 0.491596627375543 0.512669695087424 0.722433322305889 0.459180942312133 0.952467148381417 0 2.099093927058 0.666240186151555 0.367297199393453 0.360115682791782 1.10893178014162 2.18407614329977 1.65013383428395 1.75501769832226 0.760071651736745 0.551817588291137 1.12284664291072 1.41653050400943 2.09461869298557 1.1194765784939 0.586616879815981 0.842062801848905 0.362339393245916 1.40217566349826 0.725614456582238 0.212901164684115 0.280943400955104 0.68930709407473 0.206668601380297 0.627276608122328 0.371777628535147 0.688577012890331 0.892513966362556 0.685659954513198 0.659864961428727 0.987438694167735 0.615852311017978 0.924852634628525 0.719022928599353 0.23549805004062 0.512532443996684 1.08279575508602 0.514549198005118 1.42811463925237 0.961430679130535 1.22849371743576 1.74497518859444 1.52312396957483 1.55058858063268 0.682296302820489 0.0772474128530247 0.600054445691803 1.38016409277512 0.601507744064045 2.3172343878388 1.87298300311913 0.794590907736656 1.482190911695 1.2242110588605 0.530027320105013 2.17786094389989 1.62880914785082 0.738813840211022 1.03133284131474 1.05677626176065 1.04440533624649 0.322324134187861
79 1.46410968750467 1.70179977297019 1.99121145755432 1.86564839994886 1.78554298282605 1.64104465743818 0.621294258108116 2.04384683691579 1.64638631350789 1.76482284945726 1.14607074938497 2.34068661331117 2.17808021593197 0.896339203176257 1.46346002004047 1.61807978560681 2.0745476462983 2.39815516813797 1.37376804101784 2.01560778091921 1.72554762541315 1.78850055308404 2.1966115666393 2.39998476718187 1.5609957421557 1.55204054077263 1.67254782798952 2.33873310864036 1.6733383023057 0.912038488918396 1.5466141244191 1.69559040431562 1.51882532653632 1.50415817444356 1.68822291188712 2.40958554837297 1.42527248520087 1.69583117231408 1.26403650806598 2.22450947970881 1.73703604214808 1.38881701588712 1.70557280759607 1.67664280555817 2.12685479984081 1.74056161822945 1.71623484491848 1.20663880841899 1.70614678398053 0.801150141789182 1.69843050500454 1.83274263385559 2.22292143438606 2.14025387318002 1.59574351335322 1.28390578596164 1.5123208296182 1.83110665942627 1.9123719042457 1.48083658559398 1.61687893259515 0.792864727116135 1.70890180607931 1.33818816591096 1.1134378458344 1.71570146487078 1.80280272488812 1.75329359051578 1.31831522538623 1.4409999781243 1.75793498144804 2.47284260328292 2.4537688376897 1.65511496014456 1.59622921805353 1.71021196265221 1.34032665919413 2.099093927058 0 1.72870796697639 1.8373926824366 1.85847420485287 1.18638904295326 1.41368615557605 1.30555669384911 0.396832449543021 1.46459027052512 1.68106588587923 1.08723107297788 1.07564384190171 0.726512172695854 1.12700805027392 1.61636036324055 1.27188331606733 2.09637297016015 0.778701641029863 1.42291115668724 1.93151368396397 2.15209873362423 1.45347720295881 1.89305093520564 1.63689647549775 2.37202501395933 1.66021598867195 1.25327477688803 1.67581715456795 1.68107838609772 1.54128994477717 1.6004738242473 1.4361174491552 1.62452633788589 1.99807049825158 1.7508748006314 1.20312564683598 1.68628803788941 0.723315750689619 1.5881372581719 0.87940890616332 0.390462565198155 1.38873647432949 0.859298210272062 1.52486314917218 2.10107707174021 1.56195983428519 1.42167009510875 2.41357878181023 1.61189191861491 0.286426340162054 1.56791763519911 1.23245210617503 1.42873707083062 1.58706394255804 0.29915204838225 1.35825227569499 1.68152189640357 1.42860920195341 1.22316878133243 1.5400949429621 1.88352050394683
80 0.26613071141315 1.63318636669931 0.521723314838028 0.380948752576845 0.195388370996922 0.179510019968804 1.36776587398625 1.03304124411553 0.187742775544762 0.0987861744521965 0.811588776656289 1.13504051751196 0.77835787039873 1.23852565833968 0.540154831972111 0.311633611754825 0.630965353707614 1.1167537928841 1.06732023480744 0.553106858019116 0.344269534113644 0.404218559330205 0.957804163377731 1.08886870246677 0.287871573813108 0.182426300143103 0.127247493246737 1.35082012373739 0.167225731781995 0.887472686928541 0.186080519797871 0.0334785569012189 0.437993854546494 0.477020789448167 1.50037114936451 1.3092181455442 0.304619654459372 0.047232503447492 1.28623490748187 1.27676608280989 0.367473469475283 1.67724680258 0.403596854152504 0.0916390934420736 0.980414418322893 0.338338334883849 0.0294870414268799 0.536245803625401 0.208273221878665 1.49345300378226 0.313948729454898 0.438405353588047 0.839459957615966 0.720131824567031 0.695798343517315 0.474059050857077 0.216718413509229 0.27035908073695 0.409281841461595 0.482148444407104 0.113168605320388 1.23575127148287 0.235888540872896 1.16073724729705 0.932795248724461 0.18170399354621 0.230247435440292 0.276388162868125 1.47059774609841 0.29142647020633 0.937970245197234 1.21999888933227 1.15783679717751 0.27062705969264 0.133052945033414 0.280216525193957 0.396730531228647 0.666240186151555 1.72870796697639 0 0.305593082731574 0.307999225761105 1.11434230270912 1.53174166969272 1.00011091682115 1.46808423196441 0.875778930370722 0.176442664568525 1.04929722399915 0.825245836486175 1.54088933737021 0.609853854168269 0.216198609122014 0.731995905417118 0.950663961220137 0.954466296729947 0.755622576521604 0.46014838560844 0.911569977583027 0.730400286728009 0.537236938750043 0.139524468663227 1.03784757727657 0.0693887220596071 0.505066455599709 0.0531618285711222 0.0577044725678953 0.328145256852439 0.202461919810913 0.319714273447057 0.104226045261962 0.77865167945636 0.167154896843036 0.542492423158192 0.222985881396039 1.20546483860481 0.29702909118757 0.878873711580056 1.4477459112891 0.865386057309334 1.0048223791751 0.246525581245365 0.726057616885149 0.735725833599457 0.72103062286941 1.25390217065479 1.65580432521721 1.46026131340965 0.171053224947302 0.846694944445808 0.568808322847977 0.6205399850855 1.88804613499813 0.973377442673202 0.0748776379040242 0.396135659030173 0.518528980595383 0.382045236507969 0.345152149711039
81 0.440314131726995 1.93207973111992 0.221281023498531 0.0755409503984656 0.110652094979437 0.228562418052999 1.56358723782311 0.740615954206929 0.217956978437625 0.207120923850678 0.77613218812249 0.829624994070418 0.479090344166989 1.47335832869475 0.832190101790983 0.220634868230307 0.332113507330493 0.814241333632237 1.3567188783509 0.253321574275862 0.131859287871322 0.131613072221615 0.652211253605474 0.788199935139516 0.278050320952249 0.362687819112417 0.430895558255236 1.04914648405774 0.202402225200769 1.08286597540452 0.424670451252203 0.3119208232088 0.733655098198373 0.772235696538429 1.80107061005697 1.00388158776118 0.472813470796401 0.285576524782958 1.56458897011372 0.979742781064604 0.136718646524062 1.95703552939752 0.186785963677516 0.393078562048077 0.677600177837039 0.115114854668532 0.284230757224331 0.728388213949024 0.148961723251202 1.71897820329679 0.144385722087133 0.145759153021949 0.540153313858147 0.421574342080183 0.496134710440033 0.558855297243726 0.413049034723267 0.0366327542011232 0.107467452230542 0.39198816994592 0.339682884246381 1.45360169064241 0.135104986239099 1.44665229422696 1.18826613728308 0.156179849970987 0.0754799853349382 0.0841864616784381 1.7503986691474 0.45001854728906 0.690605701896185 0.917173792351869 0.857156047847556 0.182609990867357 0.355918673665958 0.127249842934396 0.59919449709781 0.367297199393453 1.8373926824366 0.305593082731574 0 0.0226162687797733 1.01433094135767 1.81718060661208 1.28327372161027 1.52739120704146 0.710130808973824 0.189278045829886 0.984430949420981 1.06191707776477 1.75657899458238 0.784393128275493 0.237149230472391 0.663679415936362 0.648782744705935 1.09670677450195 0.617202037696201 0.15606949625912 0.60608361302238 0.583493986443212 0.236387684961195 0.262753185852971 0.738318535858025 0.321663455981114 0.588017818818266 0.319557800114765 0.293288356918705 0.620744705957995 0.262705334673885 0.561345535060038 0.351726786957935 0.477543720399342 0.145396829046561 0.737401419805293 0.161336893606924 1.22404712153993 0.596378709845673 0.958437023453996 1.51228007286638 1.15584250870443 1.21140463754098 0.336795420343696 0.422323665181837 0.545994774773413 1.01299814095658 0.948347816842431 1.95009292882819 1.58985202019685 0.427548156407472 1.11731830861682 0.856922763840718 0.431760698212625 1.95481941508123 1.26153914674067 0.375293080744805 0.664976237153677 0.711233519093523 0.678236195725514 0.0502672542114114
82 0.455316580846271 1.93807124701336 0.214505206584131 0.0790349186301302 0.116027701941902 0.243639828351899 1.58090489777662 0.747176379566969 0.233566448982323 0.209217348157748 0.798747679432802 0.827453514122891 0.472236496371419 1.48794188362917 0.839342401456894 0.24250687386877 0.324811212745575 0.809241969141348 1.36481899236776 0.246272000075342 0.154209490868013 0.148489270005313 0.651052712921943 0.782219062121981 0.298358770569264 0.375855870920172 0.434427710022384 1.05192006042179 0.216073768011255 1.09970318882949 0.435369274733563 0.316673235931399 0.739923178481719 0.778658258416868 1.80643216985072 1.00361475873482 0.488556424099136 0.291236821106226 1.57461847594405 0.98452468287314 0.158166148126197 1.96700140998589 0.207973814963148 0.397057093590348 0.680065476822711 0.137420472062627 0.288232388228861 0.744531680512462 0.164829590383008 1.7344475963032 0.166886626190244 0.156816013071094 0.533386816918082 0.414322459775804 0.51535577268769 0.578923114676064 0.426336116285232 0.0392398345673496 0.10130952464514 0.414603574852497 0.349241278848229 1.46943983905132 0.153409424616828 1.45542877629286 1.20073124459832 0.169062967168403 0.0813819550570647 0.105262190607369 1.76029349125128 0.465989237858517 0.705010761938169 0.912386870665791 0.851208546808047 0.203386041397988 0.366233988477577 0.148756680757804 0.6140749341028 0.360115682791782 1.85847420485287 0.307999225761105 0.0226162687797733 0 1.0361813641576 1.82618434535121 1.2924100122337 1.54944701037839 0.730360488726812 0.203403797929599 1.00684915652116 1.07589417862195 1.77276975164442 0.801695817536807 0.254597725004629 0.686234697684415 0.651860788969396 1.1161397757196 0.638647557111782 0.1522606292844 0.605658686627196 0.604766228211318 0.241836689481473 0.275118804242113 0.731802489641664 0.328751756800946 0.608289530130141 0.325550188905542 0.299867028859439 0.627374988772432 0.279123289317789 0.57325074295068 0.360231479733258 0.48143570821488 0.153541438018914 0.753419129417587 0.179028250452962 1.24651314819034 0.60154150990424 0.979701672700966 1.53424195773308 1.16361921478635 1.2277433199498 0.354128157353771 0.418089257069668 0.565564172127567 1.02036535106449 0.946624463065312 1.95734055495284 1.6101776072687 0.436918034160268 1.12803895406125 0.864815543805319 0.451940065348445 1.97685984858998 1.26981509358084 0.37934744683809 0.674952899895602 0.727275070117309 0.68429442351189 0.0378523903260616
83 0.916705511074211 2.18337560641725 1.05735235755704 0.996680384913767 1.0336595378763 0.942332458771807 1.29345452551259 0.89460526469784 0.937911718183799 1.07963845771833 0.338721233444819 1.20781222355037 1.15026122067727 1.39665878812539 1.28271402561328 0.832003448929495 1.09756252589199 1.28321042782834 1.61535089167356 1.06875269227734 0.883194095418089 0.902496196710019 1.09431309968735 1.29551310431406 0.829780577544718 0.959291927590267 1.15341432447117 1.16096561524622 0.965567275900039 1.00893292911149 1.01652821612384 1.08693480672153 1.25053393085256 1.26862568887181 2.09391519372999 1.24539736530499 0.895431977038565 1.06715420300657 1.6970598387942 1.04708820266087 0.878173809722678 2.02967456106185 0.829031670325111 1.12919663136872 1.00413359865702 0.899656539283887 1.08698794946514 0.90822730400851 0.957397216614165 1.53597959094491 0.881415206995993 0.926163554423602 1.1774478598622 1.13218130331157 0.560719996570758 0.716589509224529 0.958301689007056 1.03093239629179 1.03218198376451 0.642647310700889 1.02291675824789 1.308219228784 0.940901531897093 1.65786804917087 1.30418949164633 0.982102004232072 1.02774730113369 0.95040692277223 1.85631777866953 0.889738320674188 0.610677183504536 1.34106294416646 1.3377922038144 0.881708958359809 1.0124612362059 0.912524745268027 0.932739147688615 1.10893178014162 1.18638904295326 1.11434230270912 1.01433094135767 1.0361813641576 0 1.95369383191796 1.51728940962141 0.791036263087071 0.351032605492258 0.963150693499703 0.133108221725998 1.15303773080652 1.52127743558567 0.864987133321192 0.904667464557633 0.383365695074388 0.978666771183898 0.831454274067812 0.4004537122442 1.02276048566566 1.05840288607644 0.436260002195212 0.933501907715529 0.975244658652462 1.28005350083507 1.05742641681367 0.697887169889701 1.07247530394255 1.05739765730787 1.18052471539699 0.912882964625432 1.01804205982776 1.04258397321123 0.931470228834779 1.01994927263208 0.916093615794503 0.93396606185537 0.470458414094149 1.20306464694595 0.599771745966516 0.795944832562114 1.47719916143109 1.1131561065685 0.873656304561861 1.0794206831047 0.509826428684111 1.39179221152156 1.26174195059633 2.146347067441 1.06473873462214 1.04458586551934 1.3342159436481 1.27425421306087 0.599838224790215 1.16341418443337 1.53576914749188 1.12057485207113 1.11016114886818 0.908813097865034 1.22508211918366 1.04022899295355
84 1.4029997856561 0.288365440164021 2.03821186946105 1.88663946336384 1.71054515523911 1.59947367281263 0.815191100566178 2.43674446448053 1.61183166562518 1.62540083560565 1.66569926526185 2.62224989340494 2.2952530573041 0.58620184539607 0.991867025871657 1.68835092273503 2.1490396602729 2.6235599810085 0.46590605624796 2.07028660351647 1.79073530548041 1.87002252695557 2.44253703492354 2.60127397448013 1.61323170731757 1.46284718208074 1.40701799161352 2.77837438029799 1.6193844606809 0.946533081171466 1.39370491020164 1.5149195083329 1.09511124474344 1.05618542217766 0.308505520357568 2.77438146817151 1.38239087994319 1.53762243667044 0.265884157054968 2.6813584902813 1.81472861170621 0.16596617020671 1.8219488236409 1.44025131326949 2.43448064534068 1.79531439460346 1.54465869636989 1.1724524495001 1.6764947926282 0.614083132873096 1.75091871126388 1.91670927323453 2.35600608736096 2.23829559417197 1.95990803958712 1.42591335328585 1.41498365071646 1.78694483707236 1.92461618657595 1.70525730303337 1.47749916736008 0.695046286425186 1.69927712021061 0.371075113502217 0.677726708714232 1.66276711074658 1.74481076334514 1.75650778157527 0.102053863778613 1.40553108658942 2.22672172860749 2.7246616224049 2.66979588716563 1.68643730096647 1.46164813618646 1.73346455272869 1.25733618022059 2.18407614329977 1.41368615557605 1.53174166969272 1.81718060661208 1.82618434535121 1.95369383191796 0 0.533942752660654 1.53997304148751 1.99470690136207 1.63322008500766 1.82143372566586 0.833282996289757 0.694429271160037 1.16646103449461 1.60667997562859 1.72138237182527 2.40119729857987 1.1278620327143 1.87494447703751 1.97135319562229 2.39292177931125 1.88017077068048 2.01659326752002 1.55739173655729 2.55304028495748 1.49824056152717 1.41856204545542 1.50317320834821 1.5275729687855 1.20360560619154 1.5761719976902 1.26304927281688 1.46595289379569 2.23756443881761 1.67268708084482 1.16176347754781 1.67352701744687 1.60917902589831 1.23698419111588 1.3539273093978 1.5091374442904 0.667394091061267 0.84237508143879 1.52066046569725 2.23339099326395 1.96486485391214 0.811927819140728 2.73458149172245 0.205131004341527 1.20323300556613 1.38963252737938 0.709359427166372 0.963132998851772 1.89957343076929 1.71203382976361 0.558526938701606 1.45687570092389 1.15295712810129 1.18381638919967 1.15080827847571 1.86395103114345
85 0.872082607384969 0.687909234596688 1.50427574019524 1.35271148144789 1.17687485513817 1.06591813781629 0.703707351261322 1.91423371190201 1.07832220443743 1.09267125812968 1.20158548216906 2.09056281969906 1.76132099563544 0.436978910004072 0.462507874160702 1.15774638279327 1.61510046145977 2.09020725762733 0.0980943319402875 1.53635066907321 1.25824810817485 1.33723661274392 1.91068177670216 2.0675800897008 1.08332414699738 0.92950281602573 0.876734108369946 2.25481279052426 1.08553479847148 0.536097948325123 0.859807736337592 0.982276242961725 0.566540806624509 0.52810462295895 0.581685923279291 2.24560097364239 0.853458581338974 1.00449392350221 0.288508502439459 2.1606340894091 1.2824097271081 0.67725256595978 1.2912606268122 0.908930029683832 1.90571583270904 1.26243196591848 1.01208418566438 0.662339462933522 1.14268337582566 0.665825268477991 1.21846028300325 1.38359497443798 1.82208858788567 1.70435284159138 1.44731535149571 0.915870954074574 0.882066448037083 1.25317347354412 1.39069913860087 1.1873357464233 0.943591304832648 0.52098311537286 1.16563525729162 0.164912999715145 0.22798155046896 1.12882984223895 1.21105053212545 1.22276664266614 0.470808283796944 0.87623670411945 1.71759247887675 2.19154980639598 2.13615876948145 1.15404843584957 0.927705461488669 1.20027729476249 0.731381610323251 1.65013383428395 1.30555669384911 1.00011091682115 1.28327372161027 1.2924100122337 1.51728940962141 0.533942752660654 0 1.28926205182266 1.50514804586054 1.09938039742516 1.39017608346014 0.365741871161112 0.745026878398968 0.67297451101397 1.07391054298637 1.23704815219352 1.87265845891411 0.748269444297288 1.3794652204424 1.43741390914664 1.86123678802407 1.38030148395147 1.48381232661905 1.02352473158023 2.01920949713197 0.964807350344612 0.913012335488579 0.970091720917479 0.994208457459144 0.672239128501582 1.04332186480149 0.730237734605081 0.932199134915384 1.7073106648418 1.13888621202096 0.651902636151134 1.13999508795098 1.25406423653766 0.707889116258038 0.933825787200132 1.25801516922441 0.150629939820719 0.492217251305327 0.989780455060921 1.69968177528255 1.45711664533462 0.287711525643098 2.20382679108832 0.680889996240705 1.03399310338852 0.855732284429908 0.189929497448867 0.431543003309681 1.38323656231286 1.57831795743953 0.0571017349961075 0.925254475836361 0.619087333325094 0.671162541988013 0.621540728731957 1.33015419977317
86 1.20324940931965 1.81734774283783 1.65870050121492 1.54536991369426 1.49132524747162 1.35294243187565 0.733412013244962 1.66043908362642 1.35610305660016 1.48699335162011 0.78717336494212 1.96293628122556 1.82589082293598 0.961137665459163 1.31619492665533 1.30702048143326 1.73326582888894 2.02553410047571 1.37517587433012 1.68049000173591 1.40637438943701 1.46149417927213 1.82600948346007 2.03018503546923 1.25974377000582 1.28592142975279 1.43535268637705 1.947644214199 1.3847754536711 0.789845293145394 1.29743768029867 1.43463670176957 1.34718473838317 1.34204780115855 1.77319853914576 2.02307135854087 1.16570418129872 1.42943051999558 1.33568771120477 1.83343571741302 1.4144454299992 1.55661166526849 1.37758342251095 1.4316146312738 1.7506155933717 1.42236914124074 1.45084459579924 0.99026141723992 1.40892491877703 0.97308639051887 1.38407781611414 1.50238850544529 1.86686478733376 1.79242811997182 1.23049928170238 0.998565020952293 1.25372521437343 1.52657549765384 1.59083697639307 1.14964952303875 1.35500988176234 0.849367905736554 1.40700545936508 1.36829109485826 1.06751020306881 1.4228010344074 1.5034441761587 1.44484996452992 1.43841362721093 1.17698200856366 1.37335252744568 2.09593739525562 2.08115138455098 1.34912883853944 1.33574502982058 1.4010774558135 1.10729234584242 1.75501769832226 0.396832449543021 1.46808423196441 1.52739120704146 1.54944701037839 0.791036263087071 1.53997304148751 1.28926205182266 0 1.08237600093679 1.39033423758974 0.697261260247797 0.977257535464689 0.922689182976846 0.90965257838906 1.32346871378124 0.914439549217449 1.72117447039569 0.594107397075694 1.05361919634235 1.60357093766837 1.78328803669796 1.08638094187582 1.55200278424482 1.35816160413449 2.00536337807474 1.39872922123777 0.967077537678985 1.41513907247454 1.41516628671746 1.34202182270064 1.31271586709534 1.21001635260828 1.36647291412732 1.63412299677269 1.46040981087763 0.98996300335509 1.3871483257944 0.33754748790659 1.38499309922788 0.589231664141362 0.0315184088828887 1.33182112960407 0.797707082840978 1.24121357403869 1.74932203974848 1.19256034298711 1.32371885948462 2.03076656055391 1.74505617278314 0.366622670598601 1.3222800565993 1.16504070094024 1.28729288256038 1.23074960587313 0.427453904718913 1.33306499813215 1.43298197705794 1.23266290003966 1.0040501440908 1.35514335995459 1.57015312986105
87 0.743086800072308 2.19185359202711 0.718684231777995 0.678635514313676 0.753184436118125 0.6962713727371 1.44590554106929 0.579261887531805 0.688430338586959 0.818753715968383 0.358365875906514 0.8812049618068 0.799228636807889 1.48646249103382 1.17776000806104 0.567174049249728 0.750379984745406 0.948134697943228 1.60015894727853 0.727076416075139 0.585671658831604 0.586331920807063 0.753129480296165 0.956608486574925 0.591547654750054 0.755796053075587 0.945437114814417 0.885908652705553 0.711785169905453 1.06393301047329 0.827849890372351 0.854429221275373 1.11991267380241 1.14671745276802 2.08557522899922 0.946071109747878 0.735377706320417 0.829737754007601 1.72955893395237 0.772970190809022 0.574678087852263 2.09484653711002 0.524431799418503 0.914049029602906 0.670503982814111 0.600692901358319 0.846497925385525 0.846062812827511 0.687933520231136 1.67020478589017 0.594576974098897 0.60122030826408 0.826976034729239 0.781741789145571 0.221497379371663 0.600703646322276 0.771829918433244 0.733192424479408 0.708395589104939 0.399357777694709 0.806619574044011 1.41696917388362 0.665923026244663 1.66126623375078 1.3187182435253 0.715258160539257 0.739349547673322 0.660240582069825 1.90441873017012 0.721444748564918 0.294144460595002 1.01448855043089 1.00348808303627 0.613628108228976 0.802271406040342 0.629340764651596 0.816409620913939 0.760071651736745 1.46459027052512 0.875778930370722 0.710130808973824 0.730360488726812 0.351032605492258 1.99470690136207 1.50514804586054 1.08237600093679 0 0.705530597684732 0.392083036003486 1.16240458307998 1.67285453177511 0.833481343336896 0.65981004450238 0.273996054613271 0.642369289496024 0.939359008896418 0.131978760720673 0.691538113152737 0.714359026136443 0.147516881039151 0.593523520427192 0.73918004582181 0.93731246433013 0.831746642241659 0.597025674990674 0.844219554967892 0.823416569543649 1.02786143200385 0.677161704035443 0.875356039409297 0.827751558089471 0.58146387088796 0.749095321363284 0.856112871791939 0.666511846634751 0.745062596695298 1.03762224369608 0.704483305443224 1.08046214952953 1.43214994585205 1.18904711620466 0.663115808388412 0.728575036181913 0.169016401870327 1.32080170962048 0.949211240401636 2.17272160121391 1.29530591816 0.853211430126358 1.31526044303285 1.17987346649716 0.278420568571442 1.48278125821703 1.51073505477631 0.901536175817862 0.986827172911599 0.839718978902093 1.0817730273535 0.727200715416476
88 0.252029612137121 1.75666590117188 0.406698320996628 0.254005169555115 0.105130402430276 0.0415220251746875 1.38040419852705 0.869910779676503 0.0346847097156378 0.116541713933554 0.680743463822695 0.998400023871425 0.662349607558103 1.28455559864121 0.655220850143192 0.138365908679627 0.517083064570706 0.991783416770432 1.17539727600789 0.43868485234185 0.175885606376143 0.246677426435217 0.81875911225936 0.968324211102433 0.138689028655524 0.173617568595663 0.279601746493688 1.19563865924028 0.0139015929130361 0.898333200536627 0.239678152248939 0.164068634923996 0.560728627232801 0.598373557236899 1.62803927258973 1.16448459562025 0.285954072436229 0.135663408935764 1.37862475848824 1.11618852421526 0.200465144115625 1.77105124173453 0.230571891300941 0.241583492653796 0.829201102073883 0.173862345558359 0.147216775897957 0.542180270487825 0.0434263027854865 1.53122061994635 0.141145646925996 0.288815440965091 0.722938404882499 0.605858500269903 0.519972757605785 0.397454550126559 0.223861605436772 0.166431864175365 0.294605491052674 0.321385185254521 0.160586846880774 1.26649710243534 0.0688649775186312 1.26346899968051 0.999303404108691 0.035911337674776 0.12863133339797 0.123825735578097 1.56461192885714 0.263812691541139 0.762234150474514 1.09378362101924 1.03699655107757 0.0943931359074356 0.173275979280446 0.110864775385927 0.410697788211541 0.551817588291137 1.68106588587923 0.176442664568525 0.189278045829886 0.203403797929599 0.963150693499703 1.63322008500766 1.09938039742516 1.39033423758974 0.705530597684732 0 0.909925551714729 0.872736547798414 1.5701672469658 0.601826038615773 0.0671361803819153 0.586605484691738 0.797982697915497 0.925291581400712 0.589708255310731 0.338942102687876 0.77048266612259 0.56227169429745 0.390341744603765 0.075930187374501 0.919830122901084 0.156928137706117 0.428434561467106 0.162074416967782 0.135439951817309 0.447546198957748 0.0810904489947704 0.373258673303876 0.176961920615989 0.626570171360351 0.0702218378177861 0.550880172468492 0.0484438824736376 1.10449686012848 0.430192806547473 0.808120051063027 1.37281826184903 0.975773373227543 1.02543567826419 0.157867008353551 0.600455650568706 0.560948012736443 0.834567022046438 1.11489887667839 1.77065429675965 1.42513281449115 0.246721854175285 0.930389372175825 0.677347588254247 0.445025602578192 1.81608753513055 1.07986042572813 0.224791358761584 0.480294430110548 0.524789571286286 0.506746420396887 0.239067292200327
