param m := 79;
param k := 4;

param d:
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 :=
43 2.18337560641725 1.0336595378763 1.29345452551259 0.89460526469784 0.937911718183799 1.07963845771833 0.338721233444819 1.20781222355037 1.15026122067727 1.39665878812539 1.28271402561328 1.61535089167356 1.15341432447117 0.965567275900039 1.00893292911149 1.08693480672153 1.06715420300657 1.6970598387942 1.04708820266087 2.02967456106185 1.12919663136872 1.00413359865702 0.899656539283887 1.08698794946514 0.90822730400851 1.53597959094491 1.1774478598622 0.716589509224529 0.958301689007056 1.03218198376451 0.642647310700889 1.02291675824789 1.308219228784 0.940901531897093 1.30418949164633 0.982102004232072 1.85631777866953 0.610677183504536 1.10893178014162 1.18638904295326 1.11434230270912 1.0361813641576 0 1.51728940962141 0.791036263087071 0.351032605492258 0.133108221725998 0.864987133321192 0.904667464557633 0.383365695074388 0.978666771183898 0.831454274067812 0.4004537122442 1.02276048566566 0.436260002195212 0.975244658652462 1.05742641681367 1.07247530394255 1.18052471539699 1.04258397321123 0.931470228834779 1.01994927263208 0.93396606185537 0.470458414094149 1.20306464694595 0.599771745966516 0.795944832562114 1.47719916143109 1.1131561065685 0.873656304561861 2.146347067441 1.06473873462214 1.3342159436481 1.27425421306087 0.599838224790215 1.16341418443337 1.12057485207113 1.11016114886818 1.22508211918366
44 0.687909234596688 1.17687485513817 0.703707351261322 1.91423371190201 1.07832220443743 1.09267125812968 1.20158548216906 2.09056281969906 1.76132099563544 0.436978910004072 0.462507874160702 0.0980943319402875 0.876734108369946 1.08553479847148 0.536097948325123 0.982276242961725 1.00449392350221 0.288508502439459 2.1606340894091 0.67725256595978 0.908930029683832 1.90571583270904 1.26243196591848 1.01208418566438 0.662339462933522 0.665825268477991 1.82208858788567 0.915870954074574 0.882066448037083 1.39069913860087 1.1873357464233 0.943591304832648 0.52098311537286 1.16563525729162 0.22798155046896 1.12882984223895 0.470808283796944 1.71759247887675 1.65013383428395 1.30555669384911 1.00011091682115 1.2924100122337 1.51728940962141 0 1.28926205182266 1.50514804586054 1.39017608346014 0.67297451101397 1.07391054298637 1.23704815219352 1.87265845891411 0.748269444297288 1.3794652204424 1.43741390914664 1.38030148395147 1.02352473158023 0.964807350344612 0.970091720917479 0.672239128501582 0.932199134915384 1.7073106648418 1.13888621202096 1.13999508795098 1.25406423653766 0.707889116258038 0.933825787200132 1.25801516922441 0.150629939820719 0.492217251305327 0.989780455060921 0.680889996240705 1.03399310338852 0.189929497448867 0.431543003309681 1.38323656231286 1.57831795743953 0.925254475836361 0.619087333325094 0.621540728731957
45 1.81734774283783 1.49132524747162 0.733412013244962 1.66043908362642 1.35610305660016 1.48699335162011 0.78717336494212 1.96293628122556 1.82589082293598 0.961137665459163 1.31619492665533 1.37517587433012 1.43535268637705 1.3847754536711 0.789845293145394 1.43463670176957 1.42943051999558 1.33568771120477 1.83343571741302 1.55661166526849 1.4316146312738 1.7506155933717 1.42236914124074 1.45084459579924 0.99026141723992 0.97308639051887 1.86686478733376 0.998565020952293 1.25372521437343 1.59083697639307 1.14964952303875 1.35500988176234 0.849367905736554 1.40700545936508 1.06751020306881 1.4228010344074 1.43841362721093 1.37335252744568 1.75501769832226 0.396832449543021 1.46808423196441 1.54944701037839 0.791036263087071 1.28926205182266 0 1.08237600093679 0.697261260247797 0.90965257838906 1.32346871378124 0.914439549217449 1.72117447039569 0.594107397075694 1.05361919634235 1.60357093766837 1.08638094187582 1.35816160413449 1.39872922123777 1.41513907247454 1.34202182270064 1.36647291412732 1.63412299677269 1.46040981087763 1.3871483257944 0.33754748790659 1.38499309922788 0.589231664141362 0.0315184088828887 1.33182112960407 0.797707082840978 1.24121357403869 1.74505617278314 0.366622670598601 1.16504070094024 1.28729288256038 1.23074960587313 0.427453904718913 1.43298197705794 1.23266290003966 1.35514335995459
46 2.19185359202711 0.753184436118125 1.44590554106929 0.579261887531805 0.688430338586959 0.818753715968383 0.358365875906514 0.8812049618068 0.799228636807889 1.48646249103382 1.17776000806104 1.60015894727853 0.945437114814417 0.711785169905453 1.06393301047329 0.854429221275373 0.829737754007601 1.72955893395237 0.772970190809022 2.09484653711002 0.914049029602906 0.670503982814111 0.600692901358319 0.846497925385525 0.846062812827511 1.67020478589017 0.826976034729239 0.600703646322276 0.771829918433244 0.708395589104939 0.399357777694709 0.806619574044011 1.41696917388362 0.665923026244663 1.3187182435253 0.715258160539257 1.90441873017012 0.294144460595002 0.760071651736745 1.46459027052512 0.875778930370722 0.730360488726812 0.351032605492258 1.50514804586054 1.08237600093679 0 0.392083036003486 0.833481343336896 0.65981004450238 0.273996054613271 0.642369289496024 0.939359008896418 0.131978760720673 0.691538113152737 0.147516881039151 0.73918004582181 0.831746642241659 0.844219554967892 1.02786143200385 0.827751558089471 0.58146387088796 0.749095321363284 0.666511846634751 0.745062596695298 1.03762224369608 0.704483305443224 1.08046214952953 1.43214994585205 1.18904711620466 0.663115808388412 2.17272160121391 1.29530591816 1.31526044303285 1.17987346649716 0.278420568571442 1.48278125821703 0.901536175817862 0.986827172911599 1.0817730273535
47 2.05291073266477 0.989773177269876 1.1630947994523 0.965124690374765 0.881782483704327 1.0251031219607 0.242583898814651 1.27194348022579 1.17592905634932 1.26355074589968 1.17321966279663 1.48827040430016 1.07578870554586 0.91054860936347 0.877551202444049 1.01997087331044 1.00261909685027 1.56551331552148 1.13731659012929 1.89665320404457 1.05465174853108 1.06231972669558 0.86946308195392 1.02330512075315 0.794728343605966 1.40454059317019 1.20898622411575 0.622499908783223 0.87745868296451 1.01583563368888 0.597499989550775 0.951069705938558 1.1753142325773 0.896558856434077 1.17499057973415 0.932666694165199 1.72382909850603 0.677818477379955 1.12284664291072 1.08723107297788 1.04929722399915 1.00684915652116 0.133108221725998 1.39017608346014 0.697261260247797 0.392083036003486 0 0.746228425475354 0.84756458063725 0.324306687400807 1.03441307695974 0.698380201137699 0.397347031291586 1.01308319868064 0.433824876533289 0.912387185900103 0.988387461101263 1.00412057078842 1.08460447805592 0.969726788600501 0.966463315365019 0.971514218390349 0.88614872005049 0.36405706366665 1.11056345797153 0.467614897712435 0.698270357039566 1.35475652795726 0.980432264652341 0.803940991230683 2.01469581670969 0.947369083503122 1.20875340353369 1.16248954374102 0.596565456931338 1.09098658175607 1.04766018631928 1.0073574169327 1.12590154643332
48 1.35852448416825 0.705002471388148 0.779218992170992 1.28345804906827 0.56925912719198 0.661277270303426 0.535516829951707 1.50131033740431 1.22177536124273 0.711905965741197 0.443691065955272 0.769131656613249 0.545568245816477 0.590851474829131 0.299674679995908 0.577728408058545 0.582568444814312 0.900588292804234 1.52369352457589 1.27689559281168 0.550879376037916 1.29954463808601 0.717570045105021 0.601440192500163 0.0811973469183418 0.943815451686021 1.27855864171329 0.268451585950646 0.398746358859433 0.880972779780178 0.552950094396312 0.502098069904058 0.676316174321463 0.649379893811218 0.488741304438695 0.637687950997024 1.07986630934463 1.06100516818308 1.1194765784939 1.12700805027392 0.609853854168269 0.801695817536807 0.864987133321192 0.67297451101397 0.90965257838906 0.833481343336896 0.746228425475354 0 0.547262630434567 0.564091670588824 1.26575762935092 0.348391763140013 0.710109820644546 0.915856583099996 0.713975289345234 0.541210258902205 0.543715494695991 0.558241427906735 0.432389265790443 0.506301245896024 1.11390331771136 0.66616819121375 0.623060114676164 0.721544644282445 0.475536891853687 0.354008840805006 0.884740950869433 0.614569824716988 0.431132553476839 0.447627221261296 1.34014925393166 0.852896810823397 0.483620999104823 0.425969394371615 0.741198629356927 1.31092786905059 0.556863333946585 0.324083679489524 0.448534089550483
49 1.73987312698545 0.169326331513567 1.32647433400751 0.868487085629558 0.0345689431017579 0.177778598979241 0.616191251093222 1.01718115705865 0.694880292799182 1.23965637219598 0.640892444877081 1.15326789601536 0.297190330001476 0.0640204484482765 0.845769234664142 0.195022900405512 0.169928595508219 1.34915334026161 1.11627620753022 1.74108372602555 0.261714125194183 0.838975462687603 0.188648336915378 0.187127278779279 0.492034387679343 1.48328509490002 0.754567799753555 0.332455204102696 0.191860660066915 0.336409063972139 0.266744691017743 0.161877949800657 1.21738391601715 0.102348116057343 0.962230129278318 0.0997285644684047 1.53521328286864 0.739423962941329 0.586616879815981 1.61636036324055 0.216198609122014 0.254597725004629 0.904667464557633 1.07391054298637 1.32346871378124 0.65981004450238 0.84756458063725 0.547262630434567 0 0.525423656832964 0.806809124902327 0.864280090896881 0.539535282479685 0.375845744767662 0.514213355868342 0.0808725900750981 0.175839457935379 0.186427002006419 0.440327760491436 0.182183607746792 0.637544284518342 0.136952311025949 0.075817040702492 1.037478318488 0.430049116627657 0.742078471313621 1.3060826933936 0.955845008071717 0.974631507090526 0.0996462892692197 1.74968039228271 1.36220483992747 0.89993294449503 0.65976893744879 0.41033282571781 1.74938500478757 0.247031854221423 0.457322402576853 0.50006405758777
50 1.92214347734842 0.665488086223041 1.18611257255907 0.804868630559591 0.559335453033147 0.702350960129008 0.127284117748219 1.08043090790929 0.911527447861322 1.21430777414848 0.936299490078271 1.33299079958487 0.770703636076846 0.587766401704435 0.790456815298619 0.704081825032399 0.68489922754139 1.45649471479648 1.02244116145192 1.82085049546389 0.745965624890606 0.865911474861033 0.549356759128682 0.705033962133861 0.584162938281514 1.40419796716145 0.953443003145712 0.354367325354923 0.577324175024785 0.703362467433065 0.273749677047762 0.63955458803961 1.14759411178316 0.572289965240123 1.0462789758675 0.608621583252352 1.63068685514653 0.53924512623 0.842062801848905 1.27188331606733 0.731995905417118 0.686234697684415 0.383365695074388 1.23704815219352 0.914439549217449 0.273996054613271 0.324306687400807 0.564091670588824 0.525423656832964 0 0.833903389893002 0.675184708454116 0.168805945889791 0.706505929303728 0.19034742977893 0.593404203451782 0.674213250947244 0.689362523783608 0.810978964212984 0.659255314133223 0.726286072649162 0.64738145562968 0.561904313118809 0.586160207406604 0.829382898873473 0.447959604595493 0.905828465916797 1.17108104322117 0.916649999856322 0.490299232039202 1.90075997707355 1.07200976245118 1.04753685435131 0.933804561603301 0.316637456411556 1.33587852926348 0.737226417990619 0.752321046161628 0.859590000313494
51 2.54565832816333 0.756226219601321 1.99608988509595 0.144142416723535 0.810137331469919 0.853949504968155 0.954924588887811 0.246597275515153 0.301019676961153 1.97585936468991 1.44768692940842 1.95573219854821 1.07158429627877 0.811498808087695 1.55192179403106 0.951519250750282 0.923330982381736 2.13905607613166 0.337429512483088 2.52749729299356 1.03309578181172 0.033794984436923 0.624440884584599 0.926442930649514 1.23954605573803 2.19499030263789 0.281963788706953 0.997483871460928 0.996293217700888 0.556737727624591 0.713802405084138 0.95789302616237 1.92916936982289 0.729186319869184 1.73695668909651 0.777518407658936 2.32411483949431 0.371480474125706 0.362339393245916 2.09637297016015 0.950663961220137 0.651860788969396 0.978666771183898 1.87265845891411 1.72117447039569 0.642369289496024 1.03441307695974 1.26575762935092 0.806809124902327 0.833903389893002 0 1.48587004652108 0.674389824705963 0.505744745082466 0.645720992994714 0.87112066445301 0.952903333634167 0.955012749623768 1.24430467826168 0.97491346792183 0.172072598065365 0.783981681322119 0.751284731862918 1.38370009945078 1.22816153603032 1.27502761549556 1.71753407139342 1.76068915152157 1.68537954024862 0.883726832212797 2.55208511381394 1.90584133686862 1.69186431846829 1.4662440546988 0.539678502814127 2.12510051993991 1.01542878194179 1.26243527815497 1.30384294062592
52 1.37175683606428 1.03036228297971 0.512199091990741 1.47406204209798 0.891111463218897 0.998189764754516 0.58278228549994 1.73066013603852 1.4957675349393 0.565716138055399 0.72289454963555 0.843191187637475 0.893956239700166 0.915940296699311 0.213427153651163 0.921752260759076 0.9241899434872 0.87852673052145 1.6971371986311 1.19836156377004 0.898839153854184 1.51915898881091 1.01331457549853 0.943934571085141 0.427968942157313 0.730873691600717 1.54826644872836 0.539491554094659 0.739646617425823 1.18405587110587 0.789926117664449 0.844213464397577 0.48282611352727 0.962964116100227 0.520522470619479 0.960955848301827 1.02878397851321 1.21439918808762 1.40217566349826 0.778701641029863 0.954466296729947 1.1161397757196 0.831454274067812 0.748269444297288 0.594107397075694 0.939359008896418 0.698380201137699 0.348391763140013 0.864280090896881 0.675184708454116 1.48587004652108 0 0.843787920346765 1.21189838132147 0.861927642767084 0.872999772190903 0.886920196541589 0.902061893686047 0.768349223920292 0.850318172907971 1.35334456098715 0.993295877170984 0.938183994308887 0.505980273599646 0.814142330554082 0.239292929293976 0.565856285462239 0.760348541085205 0.28587116732578 0.767438662074746 1.32505488939632 0.505800121114893 0.594703736395134 0.693381474041453 0.946310829937835 0.973181398851186 0.904310396910781 0.656097850017457 0.773492043777097
53 2.06694099816033 0.646994775057962 1.35490299188443 0.637751526136439 0.569812583758286 0.705007157964393 0.281530161043507 0.920071038116518 0.781902304912012 1.37870298573327 1.04597041250552 1.47380031514184 0.819287809394781 0.594744648221948 0.95297622473352 0.732625475816896 0.708969565539358 1.60931590337342 0.853638584425928 1.97899895584514 0.788977998513416 0.70555418007919 0.503621233376544 0.726649995825841 0.718490634825274 1.57212035245889 0.818127846539321 0.470487562630179 0.641941331721597 0.631731602658385 0.274366264121632 0.681088435351259 1.31432211148667 0.556496537296811 1.19768084040677 0.602901281227294 1.786133104018 0.370640629253853 0.725614456582238 1.42291115668724 0.755622576521604 0.638647557111782 0.4004537122442 1.3794652204424 1.05361919634235 0.131978760720673 0.397347031291586 0.710109820644546 0.539535282479685 0.168805945889791 0.674389824705963 0.843787920346765 0 0.623220855233139 0.0366724584695823 0.617350087302542 0.708248223662606 0.721368894397949 0.896448388618264 0.702098538993024 0.580952688716459 0.638631846651572 0.55393411745204 0.718069839405762 0.906960870689414 0.616356056981204 1.04793748454283 1.3032614278373 1.08102862751049 0.53547175915223 2.05025857582783 1.2335750245747 1.18954334313407 1.04840909160159 0.20117874780469 1.46736540791748 0.777128717626411 0.854872459800015 0.950083770935113
54 2.08811635234015 0.266401776541241 1.69250294476654 0.610206016744858 0.363443295011363 0.361366024295326 0.828595718053955 0.675210735757463 0.323942356423197 1.61508151567252 0.987957941636602 1.51182499237512 0.586269720082992 0.352644354135576 1.21552716355649 0.467772282860767 0.44161102043896 1.71748290125753 0.841396306796888 2.10992718155138 0.548669635046103 0.53260481482859 0.199381461502553 0.439773197596103 0.865776298518561 1.85694137567845 0.384833902871162 0.673027592006078 0.561613562488563 0.0517587239066655 0.454051967777523 0.494293650321481 1.59028042383587 0.275814256865611 1.3366593060518 0.308588381463387 1.90343956372458 0.60872482462111 0.212901164684115 1.93151368396397 0.46014838560844 0.1522606292844 1.02276048566566 1.43741390914664 1.60357093766837 0.691538113152737 1.01308319868064 0.915856583099996 0.375845744767662 0.706505929303728 0.505744745082466 1.21189838132147 0.623220855233139 0 0.586934154330686 0.414376211299053 0.477629209478077 0.475624762335414 0.776719266759405 0.507084700906596 0.338503702541039 0.301349872582205 0.302542786391469 1.28699666717009 0.752395267302059 1.05358988518758 1.59092050654629 1.3112151896687 1.34621021022764 0.473192161275816 2.10570499641731 1.69440444953125 1.26933098760352 1.01229221269141 0.422925093769537 2.03008446542782 0.530911591903699 0.818509451322899 0.834293241222189
55 2.06814523856948 0.616268934235385 1.37379990050303 0.614719033468435 0.543651011093777 0.676844213889149 0.309230352503269 0.89192859905903 0.746587187208941 1.39094073623307 1.03721756901887 1.47391387355418 0.798049344109981 0.567855217535928 0.964234472465365 0.708318192233771 0.684054004915777 1.61435679381626 0.835519148662542 1.98662632128236 0.766874825291355 0.677314740625317 0.470479746885308 0.701247141016754 0.718210147686396 1.58827608777284 0.783501259781171 0.46715780765419 0.624843124799428 0.596015882656425 0.251947288042768 0.659318510093101 1.32889175990675 0.526621129630956 1.20249930049661 0.574103981068035 1.79237023102575 0.355078733990776 0.68930709407473 1.45347720295881 0.730400286728009 0.604766228211318 0.436260002195212 1.38030148395147 1.08638094187582 0.147516881039151 0.433824876533289 0.713975289345234 0.514213355868342 0.19034742977893 0.645720992994714 0.861927642767084 0.0366724584695823 0.586934154330686 0 0.592991584113759 0.684999073899681 0.697701001064494 0.882332109072494 0.68043151447924 0.547748533079212 0.609214475239162 0.525150111121702 0.751535637522267 0.891078924104746 0.637835637899051 1.08020737579998 1.30057263103992 1.093512014814 0.51560542953486 2.0534780392443 1.26053579639265 1.19050600178788 1.04097888630045 0.164597199873003 1.50138418777806 0.754533457779435 0.844961362567899 0.936907692352038
56 1.68115976652296 0.166584201265633 1.31722945985125 0.939326503677518 0.0624352829252366 0.129010030017725 0.676604903021261 1.07379354448934 0.738020689241095 1.21429063153127 0.579803524608465 1.09947273634139 0.21728265471597 0.0620469577130779 0.834468037969373 0.115332484091651 0.0923257086231166 1.30310945264238 1.18639383268838 1.69555746721654 0.181200088127539 0.902633158438122 0.24677971394971 0.111744280704779 0.477388370018624 1.46274139179153 0.798674149528851 0.359683814085878 0.15172737981621 0.369193672241171 0.343323345477766 0.0870516943153997 1.19907828690671 0.143740172018577 0.925696276752955 0.106577856639128 1.48906340378448 0.818787420584271 0.627276608122328 1.63689647549775 0.139524468663227 0.275118804242113 0.975244658652462 1.02352473158023 1.35816160413449 0.73918004582181 0.912387185900103 0.541210258902205 0.0808725900750981 0.593404203451782 0.87112066445301 0.872999772190903 0.617350087302542 0.414376211299053 0.592991584113759 0 0.0950478575890064 0.105656331026146 0.373294644470834 0.105532226424827 0.700163502419567 0.126785033051745 0.120003002271936 1.08320320922518 0.358211184574723 0.771290728850222 1.3393537239632 0.899910327824264 0.959694085097371 0.117756331760718 1.69478443256604 1.37610634850277 0.855140509575608 0.601580128231493 0.491167217787995 1.78185934705936 0.166249400061288 0.404439885989487 0.432753764831988
57 1.61051921179742 0.212746185659653 1.30688390568561 1.02679723713638 0.155134450334453 0.131011742225936 0.749107404888101 1.147708582906 0.800559928339201 1.18520794113843 0.510669260063377 1.03617588755284 0.12344716988706 0.144304379094766 0.825321967245313 0.03591492785444 0.0419784831565862 1.24857359756234 1.27290033866785 1.64062730579559 0.0864259706338561 0.983726231540839 0.330182947251037 0.058019656538751 0.4716518113686 1.43834848534166 0.861668900797159 0.405516586327481 0.147901213165468 0.428781853387912 0.433887379385712 0.0437868037454891 1.17855743013091 0.224659783950233 0.88485876134561 0.175547387715628 1.4338507170964 0.913193094668609 0.688577012890331 1.66021598867195 0.0693887220596071 0.328751756800946 1.05742641681367 0.964807350344612 1.39872922123777 0.831746642241659 0.988387461101263 0.543715494695991 0.175839457935379 0.674213250947244 0.952903333634167 0.886920196541589 0.708248223662606 0.477629209478077 0.684999073899681 0.0950478575890064 0 0.0166078486090863 0.29909104301811 0.03825064009371 0.781081911713912 0.17628324002898 0.205235217141273 1.13740035648176 0.276604027372414 0.809510515897614 1.37836424120495 0.834884101424717 0.944901299705896 0.184538211862824 1.62866736425873 1.39263643820916 0.804553931356022 0.536141644538078 0.586172250791207 1.81866836317023 0.0712027678632104 0.350803624640583 0.35685581955307
58 1.61267513719015 0.209627309405342 1.31962564255505 1.03093409935302 0.163574561676287 0.12315287206275 0.765071814137686 1.14739714188718 0.797759922423913 1.19559694391943 0.514077504624928 1.04038266220173 0.11773921024275 0.150111766361453 0.838437546405396 0.0197791235914994 0.0344821655994239 1.25456887202561 1.27656223015732 1.64640631340173 0.0795319258196504 0.985595433258589 0.333900710463947 0.0455317528030265 0.485563592607029 1.44929931033762 0.858903729629244 0.422121770341302 0.163636809123373 0.426186318678875 0.447021880772528 0.0601292345776702 1.19011920375786 0.228521272239818 0.89361313256541 0.1776452774259 1.43963463256248 0.921519265153779 0.685659954513198 1.67581715456795 0.0531618285711222 0.325550188905542 1.07247530394255 0.970091720917479 1.41513907247454 0.844219554967892 1.00412057078842 0.558241427906735 0.186427002006419 0.689362523783608 0.955012749623768 0.902061893686047 0.721368894397949 0.475624762335414 0.697701001064494 0.105656331026146 0.0166078486090863 0 0.301881943319204 0.0519410015094313 0.783045266291779 0.174682398726785 0.210515115654166 1.15400657594217 0.276992101603542 0.825912668634007 1.39472766236086 0.83883772954201 0.957295493174029 0.200182425259416 1.63196461825836 1.40782460759303 0.811639142107108 0.540433864734424 0.596432974901787 1.83492983694999 0.0627889584138019 0.358366907276979 0.358811122416811
59 1.31147797856278 0.511379005012574 1.10194047927923 1.30878309107935 0.434227630796483 0.422554158233372 0.844682625180601 1.44521655873217 1.09949295429152 0.939176993593926 0.212452053769676 0.73947686550706 0.204907499709969 0.433796502944166 0.643175036434569 0.312178327569184 0.336295502329652 0.959051444927389 1.55660386967777 1.34948168181601 0.236749456013949 1.27589677200157 0.620072498061309 0.341700884885374 0.352132970301794 1.19827081014588 1.16062202727429 0.464001047615143 0.264795963460456 0.727767763034057 0.639236447038889 0.286967795339593 0.951889450484855 0.51633733604579 0.621363795947497 0.471930690900094 1.14293511440679 1.16417552349489 0.987438694167735 1.54128994477717 0.328145256852439 0.627374988772432 1.18052471539699 0.672239128501582 1.34202182270064 1.02786143200385 1.08460447805592 0.432389265790443 0.440327760491436 0.810978964212984 1.24430467826168 0.768349223920292 0.896448388618264 0.776719266759405 0.882332109072494 0.373294644470834 0.29909104301811 0.301881943319204 0 0.271334799442467 1.07345614848117 0.475374058615823 0.493279653039061 1.13871384657502 0.0481538882770913 0.775462279449823 1.31697003319037 0.537641794698172 0.740409498584903 0.383566851892804 1.33009709112766 1.25939875148959 0.524951858292412 0.240743167573479 0.823555623023325 1.73982248682297 0.253273051183946 0.112682947833904 0.0597378101352135
60 1.58222699767762 0.244735163149153 1.26863777739683 1.04473066933625 0.167962610801599 0.167884736344405 0.729079269828246 1.17388184906663 0.830751509192848 1.1476308791465 0.481135582805952 1.00499371418521 0.117919821727447 0.163414843721079 0.787119316701421 0.0714871793736473 0.0798266527204437 1.21499701239295 1.29166011865658 1.60725072217824 0.0873575002096535 1.00616132246378 0.350581214457005 0.0961642154703699 0.433742426088863 1.40048022001429 0.891770872675861 0.376993781883174 0.113133066344206 0.459172876745045 0.428501029751543 0.0211994069343644 1.14046781740174 0.24581497776055 0.848487713011262 0.200632074139555 1.4004967964031 0.921488857330634 0.719022928599353 1.62452633788589 0.104226045261962 0.360231479733258 1.04258397321123 0.932199134915384 1.36647291412732 0.827751558089471 0.969726788600501 0.506301245896024 0.182183607746792 0.659255314133223 0.97491346792183 0.850318172907971 0.702098538993024 0.507084700906596 0.68043151447924 0.105532226424827 0.03825064009371 0.0519410015094313 0.271334799442467 0 0.803532070719738 0.206762738751083 0.223900298794655 1.10918039405754 0.253372848410858 0.777291247472021 1.34575470316976 0.804165679520384 0.906657592960869 0.169623111077849 1.5986316033319 1.35610234217896 0.769848721722078 0.505237188065159 0.589727256723876 1.78538287277196 0.0780752016213681 0.315980612621824 0.330193725578648
61 2.37734360044525 0.584396093132452 1.85957208621154 0.274191573593095 0.63958268869501 0.682107798555267 0.852096078219645 0.387907017996651 0.227462062896571 1.82571503319583 1.27800093878555 1.78906910007609 0.899535689730232 0.64015338745286 1.40521006078367 0.77945989268972 0.751289502087474 1.97662663776683 0.503462064363171 2.36639971377938 0.861051071573553 0.202668086711945 0.453383961477525 0.754374190463472 1.08277169221142 2.05083273789975 0.246355839618819 0.847233816709332 0.828119689981913 0.388526480743601 0.567937749902049 0.786754869203285 1.78385436807165 0.557722867260614 1.57769467022195 0.605623844033331 2.16213786793428 0.367853679787246 0.23549805004062 1.99807049825158 0.77865167945636 0.48143570821488 0.931470228834779 1.7073106648418 1.63412299677269 0.58146387088796 0.966463315365019 1.11390331771136 0.637544284518342 0.726286072649162 0.172072598065365 1.35334456098715 0.580952688716459 0.338503702541039 0.547748533079212 0.700163502419567 0.781081911713912 0.783045266291779 1.07345614848117 0.803532070719738 0 0.611918849733548 0.58020206324753 1.29901510420375 1.05663809764148 1.15330980499193 1.62773965022641 1.59287984271917 1.53884414438823 0.71753403855546 2.38560911858454 1.79308159129514 1.52833326834128 1.2973132104324 0.414209683546574 2.04802667882009 0.84337732916001 1.09431008742705 1.13290311217629
62 1.78677531855655 0.0399136878212397 1.44337512370922 0.866147000532041 0.10480464281859 0.0761990899646564 0.745458007983408 0.972861897336105 0.624423849313763 1.34052169370287 0.686806244050969 1.21163237703823 0.288493156575466 0.0776505378567346 0.960736153704531 0.168483340559413 0.14117061765401 1.42114281068556 1.10962162698678 1.81350553224682 0.250197911431094 0.813984970556662 0.174756080864977 0.142490203037053 0.603768122486269 1.58942890315141 0.685508045537461 0.467499073508979 0.278090477512325 0.252656981987301 0.377415282397924 0.195805709819019 1.32586104634274 0.0832963981588831 1.04925859403299 0.0392258250149817 1.60678743893874 0.781548338456372 0.512532443996684 1.7508748006314 0.167154896843036 0.153541438018914 1.01994927263208 1.13888621202096 1.46040981087763 0.749095321363284 0.971514218390349 0.66616819121375 0.136952311025949 0.64738145562968 0.783981681322119 0.993295877170984 0.638631846651572 0.301349872582205 0.609214475239162 0.126785033051745 0.17628324002898 0.174682398726785 0.475374058615823 0.206762738751083 0.611918849733548 0 0.0859876312490819 1.17325106919897 0.451673626217723 0.878329731362536 1.44296570774719 1.01061460484719 1.08636676981508 0.226583687518392 1.80474118327743 1.49410066013578 0.974868210515693 0.711722420749081 0.480059097227153 1.88624920805294 0.232411054401283 0.521525292742305 0.532999592709698
63 1.80056941928274 0.106250618506785 1.40226287706664 0.82178270038532 0.0617025648118103 0.152296836781117 0.661775112612549 0.954417191511225 0.62394590017275 1.31435571936445 0.699426904896114 1.21735040807745 0.328037287099938 0.0610132227816674 0.92157883939889 0.212177895951623 0.183635176265495 1.41757024195182 1.06825471358284 1.80983756226636 0.290027137431928 0.782716068328028 0.126849170511478 0.19410518678188 0.567582333445796 1.55866450692947 0.684116275846047 0.403271800049484 0.259794773703252 0.261504523852664 0.291432941955557 0.206608361588882 1.29292654174445 0.026879131143477 1.03416800009983 0.0489715810853672 1.60363117670234 0.715008799554788 0.514549198005118 1.68628803788941 0.222985881396039 0.179028250452962 0.93396606185537 1.13999508795098 1.3871483257944 0.666511846634751 0.88614872005049 0.623060114676164 0.075817040702492 0.561904313118809 0.751284731862918 0.938183994308887 0.55393411745204 0.302542786391469 0.525150111121702 0.120003002271936 0.205235217141273 0.210515115654166 0.493279653039061 0.223900298794655 0.58020206324753 0.0859876312490819 0 1.09455438187017 0.477269336681205 0.809684679103281 1.37056122575941 1.01843451349263 1.05034745818386 0.175460785759407 1.81316527329421 1.43444622867669 0.968708447598462 0.720581512279585 0.401684025818473 1.81386440119945 0.27321869334054 0.521330140437734 0.552701673601359
